status,ch,up,an,ap,as,ar,ga,gj,ct,tn,ld,nl,la,tt,py,tr,pb,tg,hp,rj,dn,dl,wb,hr,dd,jh,br,jk,date,ka,ml,mn,mh,kl,sk,un,mp,ut,or,mz
Confirmed,0,12,0,1,0,0,0,0,0,1,0,0,0,81,0,0,1,1,0,3,0,7,0,14,0,0,0,2,14-Mar-20,6,0,0,14,19,0,0,0,0,0,0
Recovered,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14-Mar-20,0,0,0,0,3,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14-Mar-20,1,0,0,0,0,0,0,0,0,0,0
Confirmed,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,1,0,0,0,0,0,0,0,0,15-Mar-20,0,0,0,18,5,0,0,0,0,0,0
Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,1,0,0,0,0,0,0,15-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,1,0,0,0,0,0,0,0,0,0,1,16-Mar-20,1,0,0,6,3,0,0,0,1,1,0
Recovered,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Confirmed,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,1,1,1,0,0,0,0,17-Mar-20,2,0,0,3,0,0,0,0,0,0,0
Recovered,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17-Mar-20,0,0,0,1,0,0,0,0,0,0,0
Confirmed,0,2,0,0,0,0,0,0,0,1,0,0,8,37,0,0,1,8,0,3,0,2,0,1,0,0,0,1,18-Mar-20,5,0,0,3,0,0,0,0,1,1,0
Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Confirmed,1,3,0,2,0,0,0,2,1,1,0,0,0,27,0,0,0,3,0,2,0,4,0,1,0,0,0,0,19-Mar-20,1,0,0,4,1,0,0,0,1,0,0
Recovered,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Confirmed,4,4,0,0,0,0,0,5,0,0,0,0,2,58,0,0,1,3,2,8,0,6,1,2,0,0,0,0,20-Mar-20,0,0,0,4,12,0,0,4,0,0,0
Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20-Mar-20,1,0,0,0,0,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Confirmed,0,4,0,2,0,0,0,7,0,3,0,0,3,78,0,0,10,2,0,7,0,7,2,2,0,0,0,0,21-Mar-20,5,0,0,12,12,0,0,0,0,0,0
Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Confirmed,1,2,0,1,0,0,0,4,0,3,0,0,0,67,0,0,8,6,0,4,0,0,3,0,0,0,2,0,22-Mar-20,6,0,0,10,15,0,0,2,0,0,0
Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22-Mar-20,0,0,0,1,0,0,0,0,0,0,0
Confirmed,1,2,0,1,0,0,0,12,0,3,0,0,0,102,0,0,2,6,1,4,0,3,0,7,0,0,1,0,23-Mar-20,7,0,0,23,28,0,0,0,1,0,0
Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,11,0,0,0,0,23-Mar-20,1,0,0,0,0,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,23-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Confirmed,0,3,0,1,0,0,0,4,0,6,0,0,0,64,0,0,6,4,0,0,0,0,2,2,0,0,0,2,24-Mar-20,8,0,1,10,14,0,0,1,0,0,0
Recovered,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24-Mar-20,1,0,0,0,1,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24-Mar-20,0,0,0,0,0,0,0,0,0,0,0
Confirmed,0,3,0,2,0,0,3,4,2,8,0,0,0,90,0,0,2,4,0,6,0,5,0,1,0,0,1,5,25-Mar-20,10,0,0,15,9,0,0,8,1,0,1
Recovered,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25-Mar-20,0,0,0,1,0,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25-Mar-20,0,0,0,0,0,0,0,1,0,0,0
Confirmed,0,4,1,1,0,0,0,5,3,3,0,0,0,65,0,0,2,3,0,2,0,1,1,1,0,0,3,3,26-Mar-20,4,0,0,3,19,0,0,5,0,1,0
Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26-Mar-20,0,0,0,0,7,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26-Mar-20,1,0,0,1,0,0,0,0,0,0,0
Confirmed,1,7,5,2,0,0,0,4,0,9,0,0,0,164,0,0,5,15,0,10,0,4,5,1,0,0,2,6,27-Mar-20,9,0,0,31,39,0,0,9,0,0,0
Recovered,0,0,0,0,0,0,0,0,0,1,0,0,3,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,27-Mar-20,2,0,0,18,0,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27-Mar-20,1,0,0,1,0,0,0,1,0,0,0
Confirmed,0,16,3,6,0,0,0,8,1,4,0,0,0,143,0,0,0,8,0,4,0,9,3,2,0,0,2,13,28-Mar-20,17,0,0,30,6,0,0,10,1,0,0
Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28-Mar-20,0,0,0,6,1,0,0,0,1,0,0
Deceased,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28-Mar-20,0,0,0,2,1,0,0,0,0,0,0
Confirmed,0,7,0,2,0,0,2,8,0,8,0,0,0,110,0,0,0,3,0,5,0,23,3,0,0,0,4,5,29-Mar-20,2,0,0,17,20,0,0,0,1,0,0
Recovered,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29-Mar-20,0,0,0,0,4,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29-Mar-20,0,0,0,1,0,0,0,0,0,0,0
Confirmed,5,24,1,2,0,0,0,7,1,17,0,0,0,187,0,0,3,7,0,20,0,25,1,1,0,0,0,11,30-Mar-20,5,0,0,17,32,0,0,8,0,0,0
Recovered,0,6,0,0,0,0,0,2,0,2,0,0,0,49,0,0,0,13,0,0,0,0,0,6,0,0,0,0,30-Mar-20,1,0,0,14,4,0,0,0,1,0,0
Deceased,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,2,5,0,0,0,0,1,0,0,0,0,0,30-Mar-20,0,0,0,2,0,0,0,2,0,0,0
Confirmed,2,8,0,21,1,0,0,4,1,57,0,0,0,309,0,0,1,20,0,14,0,23,15,7,0,1,6,6,31-Mar-20,13,0,0,82,7,0,0,19,0,1,0
Recovered,0,0,0,0,0,0,0,2,2,2,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,31-Mar-20,2,0,0,0,4,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,31-Mar-20,0,0,0,1,1,0,0,1,0,0,0
Confirmed,2,13,0,67,15,0,0,13,0,110,0,0,0,424,2,0,4,30,0,27,0,32,0,0,0,0,3,7,01-Apr-20,9,0,0,33,24,0,0,32,0,1,0
Recovered,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,10,0,0,0,1,01-Apr-20,1,0,0,0,2,0,0,0,0,1,0
Deceased,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,01-Apr-20,0,0,0,3,0,0,0,1,0,0,0
Confirmed,1,11,0,38,0,1,0,1,0,75,0,0,0,486,2,0,1,27,3,13,0,141,16,6,0,1,5,8,02-Apr-20,14,0,1,88,21,0,0,9,3,0,0
Recovered,0,0,0,0,0,0,0,5,1,0,0,0,0,22,0,0,0,3,0,0,0,2,0,0,0,0,3,1,02-Apr-20,2,0,0,3,2,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,1,0,0,0,0,2,0,0,0,0,0,0,02-Apr-20,0,0,0,8,0,0,0,2,0,0,0
Confirmed,0,46,0,15,7,0,1,7,0,102,0,0,1,560,0,0,6,75,0,46,0,93,0,9,0,0,2,5,03-Apr-20,4,0,0,64,9,0,0,47,6,15,0
Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,15,0,0,0,0,0,0,0,0,0,0,03-Apr-20,0,0,0,8,14,0,0,0,0,1,0
Deceased,0,0,0,1,0,0,0,2,0,0,0,0,0,14,0,0,0,2,1,0,0,2,0,0,0,0,0,0,03-Apr-20,1,0,0,5,0,0,0,0,0,0,0
Confirmed,0,60,0,28,3,0,1,13,1,74,0,0,0,579,0,0,12,43,7,27,0,59,0,26,0,0,1,17,04-Apr-20,16,0,0,148,11,0,0,25,6,1,0
Recovered,3,4,0,0,0,0,0,3,0,2,0,0,0,56,0,0,2,1,0,22,0,8,0,1,0,0,0,0,04-Apr-20,0,0,0,2,8,0,0,0,0,0,0
Deceased,0,0,0,0,0,0,0,1,0,2,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,04-Apr-20,0,0,0,6,0,0,0,3,0,0,0
Confirmed,0,44,0,64,0,0,0,20,0,86,0,0,0,609,0,0,3,62,1,60,0,58,27,6,0,1,0,14,05-Apr-20,7,0,0,112,8,0,0,14,4,18,0
Recovered,2,0,0,3,0,0,0,8,5,0,0,0,0,43,0,0,1,0,0,0,0,0,7,0,0,0,0,1,05-Apr-20,1,0,0,4,6,0,0,3,2,0,0
Deceased,0,1,0,0,0,0,0,1,0,2,0,0,0,22,0,0,2,0,0,0,0,1,0,0,0,0,0,0,05-Apr-20,0,0,0,13,0,0,0,2,0,0,0
Confirmed,0,27,0,47,0,0,0,18,0,50,0,0,0,484,0,1,11,30,4,35,0,22,0,20,0,1,0,3,06-Apr-20,12,0,0,121,13,0,0,63,5,1,0
Recovered,0,0,0,0,0,0,0,1,0,5,0,0,7,65,0,0,0,12,0,0,0,0,0,0,0,0,6,0,06-Apr-20,8,0,1,14,3,0,0,8,0,0,0
Deceased,0,0,0,2,0,0,0,1,0,1,0,0,0,16,0,0,0,0,0,1,0,0,0,2,0,0,0,0,06-Apr-20,0,0,0,7,0,0,0,2,0,0,0
Confirmed,0,27,0,11,2,0,0,29,0,69,0,0,0,572,0,0,20,40,9,42,0,51,11,33,0,0,6,16,07-Apr-20,12,0,0,150,9,0,0,34,0,2,0
Recovered,2,0,0,0,0,0,0,3,1,6,0,0,0,75,1,0,10,0,1,0,0,4,3,2,0,0,6,0,07-Apr-20,5,0,0,9,12,0,0,10,0,0,0
Deceased,0,0,0,1,0,0,0,2,0,1,0,0,0,27,0,0,1,0,0,0,0,2,0,0,0,0,0,1,07-Apr-20,0,0,0,12,0,0,0,6,0,1,0
Confirmed,0,29,1,34,0,0,0,11,0,48,0,0,0,565,0,0,7,49,0,40,0,93,8,24,0,0,1,33,08-Apr-20,6,0,0,117,9,0,0,51,4,0,0
Recovered,0,10,0,1,0,0,0,0,0,2,0,0,0,96,0,0,0,0,0,20,0,1,0,1,0,0,0,2,08-Apr-20,3,0,0,38,13,0,0,4,1,0,0
Deceased,0,1,0,0,0,0,0,2,0,1,0,0,0,20,0,0,1,0,0,1,0,0,2,0,0,0,0,0,08-Apr-20,1,0,0,8,0,0,0,3,0,0,0
Confirmed,0,49,0,15,1,0,0,76,8,96,0,0,0,813,0,0,24,18,1,80,0,51,4,3,0,9,19,26,09-Apr-20,16,0,0,229,12,0,0,70,0,6,0
Recovered,0,0,10,4,0,0,0,1,0,6,0,0,0,70,0,0,4,0,0,15,0,4,3,0,0,0,0,0,09-Apr-20,2,0,0,8,13,0,0,0,0,0,0
Deceased,0,0,0,2,0,0,0,2,0,0,0,0,0,46,0,0,1,1,0,0,0,3,0,0,0,1,0,1,09-Apr-20,1,0,0,25,0,0,0,9,0,0,0
Confirmed,1,23,0,18,0,0,0,116,0,77,0,0,1,871,2,1,21,16,0,98,0,183,13,6,0,1,2,23,10-Apr-20,10,0,0,210,7,0,0,40,0,2,0
Recovered,0,1,0,0,0,0,1,7,0,17,0,0,1,151,0,0,2,0,0,0,0,2,0,4,0,0,0,0,10-Apr-20,4,0,0,63,27,0,0,12,0,10,0
Deceased,0,0,0,0,1,0,0,1,0,1,0,0,0,22,0,0,1,0,0,0,0,2,0,0,0,0,0,0,10-Apr-20,0,0,0,12,0,0,0,4,0,0,0
Confirmed,0,19,0,24,0,0,0,90,7,58,0,0,0,854,0,0,7,16,4,139,0,166,10,3,0,3,4,17,11-Apr-20,8,0,0,187,10,0,0,78,0,4,0
Recovered,0,13,0,0,0,0,4,11,0,0,0,0,0,186,0,0,0,51,6,56,0,0,0,0,0,0,0,0,11-Apr-20,5,0,0,20,19,0,0,1,0,0,0
Deceased,0,1,0,0,0,0,0,3,0,1,0,0,0,40,0,0,1,2,0,6,0,5,0,0,0,0,0,0,11-Apr-20,0,0,0,17,1,0,0,4,0,0,0
Confirmed,2,31,0,15,1,0,0,48,6,106,0,0,0,758,0,0,12,28,0,104,0,85,8,16,0,2,0,21,12-Apr-20,17,0,0,221,2,0,0,33,0,0,0
Recovered,0,0,0,2,0,0,0,0,1,6,0,0,0,114,0,0,3,7,4,5,0,1,3,8,0,0,11,0,12-Apr-20,15,0,0,9,36,0,0,3,0,0,0
Deceased,0,0,0,1,0,0,0,2,0,1,0,0,0,42,0,0,0,2,0,2,0,5,2,1,0,1,0,0,12-Apr-20,0,0,0,22,0,0,0,3,0,0,0
Confirmed,0,75,0,19,2,0,0,56,0,98,0,0,2,1243,0,0,6,61,0,93,0,356,18,1,0,5,2,25,13-Apr-20,15,1,0,352,3,0,0,52,0,1,0
Recovered,0,4,0,0,0,0,0,10,0,8,0,0,1,112,0,0,2,0,0,0,0,3,10,7,0,0,2,10,13-Apr-20,6,0,0,12,19,0,0,10,2,6,0
Deceased,0,0,0,0,0,0,0,2,0,0,0,0,0,27,0,0,0,1,0,0,0,4,0,0,0,0,0,0,13-Apr-20,2,0,0,11,0,0,0,7,0,0,0
Confirmed,0,102,0,45,1,0,0,78,2,31,0,0,0,1031,0,0,8,52,1,108,0,51,38,2,0,3,0,8,14-Apr-20,13,0,0,346,8,0,0,127,2,5,0
Recovered,0,1,0,4,0,0,0,5,3,23,0,0,0,167,0,0,2,7,1,26,0,0,7,4,0,0,1,14,14-Apr-20,11,0,0,30,13,0,0,13,2,0,0
Deceased,0,3,0,4,0,0,0,2,0,1,0,0,0,37,0,0,1,1,0,0,0,2,0,0,0,0,0,0,14-Apr-20,2,0,0,18,0,0,0,3,0,0,0
Confirmed,0,75,0,41,0,0,0,116,0,38,0,0,1,886,0,0,2,6,2,71,0,17,23,6,0,1,6,22,15-Apr-20,19,6,0,236,1,0,0,197,0,0,0
Recovered,2,7,0,4,2,1,1,5,4,37,0,0,0,144,0,1,0,8,0,0,0,10,1,2,0,0,0,6,15-Apr-20,9,0,0,36,7,0,0,0,0,1,0
Deceased,0,3,0,3,0,0,0,5,0,2,0,0,0,27,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15-Apr-20,2,1,0,9,0,0,0,0,0,0,0
Confirmed,0,70,0,9,2,0,0,163,3,25,0,0,0,1061,0,0,11,50,0,55,0,62,18,11,0,1,11,14,16-Apr-20,36,2,0,285,7,0,0,226,0,0,0
Recovered,0,11,1,0,3,0,0,9,6,62,0,0,2,258,0,0,2,68,3,17,0,11,5,8,0,0,8,2,16-Apr-20,2,0,0,5,27,0,0,6,0,0,0
Deceased,0,2,0,0,0,0,0,3,0,1,0,0,0,26,0,0,1,0,0,0,0,6,3,0,0,0,0,0,16-Apr-20,1,0,0,7,0,0,0,2,0,0,0
Confirmed,0,44,1,38,0,0,0,170,0,56,0,0,0,922,0,0,14,66,3,98,0,67,24,8,0,3,2,14,17-Apr-20,44,0,0,120,1,0,0,146,3,0,0
Recovered,0,14,0,15,4,0,0,13,1,103,0,0,0,273,0,0,1,0,0,19,0,20,9,21,0,0,0,4,17-Apr-20,6,0,0,31,10,0,0,0,0,2,0
Deceased,0,1,0,0,0,0,0,5,0,0,0,0,0,38,0,0,0,0,0,6,0,4,0,0,0,0,0,1,17-Apr-20,0,0,0,7,0,0,0,14,0,0,0
Confirmed,2,126,2,31,0,0,0,277,0,49,0,0,0,1371,0,0,23,43,1,122,0,186,32,9,0,1,1,13,18-Apr-20,25,2,0,327,4,0,0,92,2,1,0
Recovered,0,26,0,7,3,0,0,7,1,82,0,0,0,426,3,0,1,0,0,17,0,135,4,14,0,0,5,9,18-Apr-20,16,0,0,34,2,0,0,57,0,3,0
Deceased,0,0,0,2,0,0,0,12,0,0,0,0,0,35,0,0,2,0,0,4,0,1,2,0,0,0,1,0,18-Apr-20,1,0,0,10,0,0,0,0,0,0,0
Confirmed,3,125,1,44,0,0,0,367,0,105,0,0,0,1580,0,0,10,49,0,127,0,110,23,18,0,8,10,13,19-Apr-20,6,0,0,552,2,0,0,5,2,0,0
Recovered,4,19,0,23,5,0,1,12,0,46,0,0,0,388,0,0,6,0,0,5,0,83,7,4,0,0,0,5,19-Apr-20,7,0,0,142,13,0,0,4,2,0,0
Deceased,0,3,0,1,0,0,0,10,0,0,0,0,0,38,0,0,0,3,0,2,0,2,0,0,0,0,0,0,19-Apr-20,2,0,0,12,0,0,0,3,0,0,0
Confirmed,0,84,1,75,0,0,0,196,0,43,0,0,0,1239,0,0,1,14,0,98,0,78,29,1,0,5,17,14,20-Apr-20,18,0,0,466,6,0,0,78,2,13,0
Recovered,1,13,0,27,2,0,0,26,0,46,0,0,0,419,0,0,1,0,0,0,0,141,4,37,0,4,0,15,20-Apr-20,1,0,1,65,21,0,0,7,7,0,0
Deceased,0,1,0,3,0,0,0,8,0,2,0,0,0,33,0,0,0,2,0,2,0,2,0,0,0,0,0,0,20-Apr-20,0,0,0,9,0,0,0,4,0,0,0
Confirmed,1,153,1,35,0,0,0,239,0,76,0,0,0,1537,0,0,6,56,0,159,0,75,53,4,0,0,13,12,21-Apr-20,10,1,0,552,19,0,0,67,0,5,0
Recovered,0,22,0,4,0,0,0,8,0,178,0,0,0,703,0,0,11,8,0,69,0,180,7,6,0,0,0,10,21-Apr-20,17,0,0,150,16,0,0,10,1,6,0
Deceased,0,3,0,2,0,0,0,19,0,1,0,0,0,53,0,0,0,0,0,1,0,0,3,0,0,0,0,0,21-Apr-20,1,0,0,19,0,0,0,4,0,0,0
Confirmed,0,112,1,56,0,0,0,229,0,33,0,0,0,1292,0,0,27,15,0,153,0,92,31,9,0,0,17,27,22-Apr-20,9,0,0,431,11,0,0,35,0,4,0
Recovered,0,11,0,24,0,0,0,40,3,27,0,0,0,394,0,0,4,0,0,70,0,113,0,11,0,0,0,11,22-Apr-20,2,0,0,67,1,0,0,4,4,2,0
Deceased,0,0,0,2,0,0,0,13,0,0,0,0,0,36,0,0,0,1,0,1,0,1,0,0,0,0,0,0,22-Apr-20,0,0,0,18,0,0,0,0,0,0,0
Confirmed,0,61,4,80,1,0,0,217,0,54,0,0,0,1667,0,0,5,27,1,76,0,128,33,6,0,7,27,27,23-Apr-20,18,0,0,778,10,0,0,100,1,6,0
Recovered,0,33,0,21,0,0,0,79,2,90,0,0,2,642,0,1,13,58,2,107,0,84,6,12,0,4,2,0,23-Apr-20,14,0,0,51,8,0,0,51,1,1,0
Deceased,0,3,0,3,0,0,0,9,0,2,0,0,0,40,0,0,1,1,0,1,0,2,0,0,0,1,0,0,23-Apr-20,0,0,0,14,0,0,0,3,0,0,0
Confirmed,0,111,7,62,0,0,0,191,0,72,0,0,0,1408,0,0,15,13,0,70,0,138,58,5,0,6,53,20,24-Apr-20,29,0,0,390,3,0,0,159,1,5,0
Recovered,1,20,0,4,0,0,0,7,0,114,0,0,0,484,0,0,4,39,0,42,0,49,24,16,0,0,0,17,24-Apr-20,7,0,0,117,15,0,0,7,1,0,0
Deceased,0,1,0,2,0,0,0,15,0,2,0,0,0,59,0,0,0,0,0,4,0,3,3,0,0,0,0,0,24-Apr-20,1,0,0,18,1,0,0,9,0,0,0
Confirmed,1,172,4,61,0,0,0,256,1,66,0,0,2,1835,1,0,10,7,0,49,0,111,57,12,0,8,28,40,25-Apr-20,26,0,0,811,7,0,0,99,0,6,0
Recovered,0,35,0,26,0,0,0,17,2,94,0,0,0,442,0,0,2,16,4,20,0,12,0,5,0,0,1,3,25-Apr-20,6,0,0,119,7,0,0,71,1,1,0
Deceased,0,2,0,2,0,0,0,6,0,1,0,0,0,44,0,0,0,0,0,2,0,1,0,0,0,0,0,1,25-Apr-20,0,0,0,22,0,0,0,7,0,0,0
Confirmed,8,80,0,81,0,0,0,230,0,64,0,0,0,1607,0,0,14,11,0,102,0,293,40,9,0,15,26,29,26-Apr-20,3,0,0,440,11,0,0,145,3,3,0
Recovered,2,66,0,60,8,0,0,31,0,60,0,0,0,585,0,0,12,9,0,116,0,8,2,8,0,5,11,25,26-Apr-20,24,0,0,112,4,0,0,21,0,1,0
Deceased,0,3,0,0,0,0,0,18,0,1,0,0,0,56,0,0,1,0,0,7,0,0,2,0,0,0,0,0,26-Apr-20,1,0,0,19,0,0,0,4,0,0,0
Confirmed,9,113,0,80,0,0,0,247,0,52,0,0,0,1568,0,0,8,2,0,77,0,190,38,5,0,21,69,23,27-Apr-20,9,0,0,522,13,0,0,75,0,15,0
Recovered,0,72,0,4,0,0,0,81,0,54,0,0,0,580,1,0,14,16,3,115,0,0,0,14,0,4,0,27,27-Apr-20,11,0,0,94,13,0,0,55,0,2,0
Deceased,0,1,0,0,0,0,0,11,0,0,0,0,0,58,0,0,1,0,0,9,0,0,0,0,0,0,0,1,27-Apr-20,1,0,0,27,0,0,0,7,0,0,0
Confirmed,11,67,0,82,2,0,0,226,1,121,0,0,2,1902,0,0,12,6,0,102,0,206,48,7,0,2,20,19,28-Apr-20,11,0,0,728,4,0,0,222,3,0,0
Recovered,0,63,4,23,0,0,0,40,2,54,0,0,0,636,0,0,3,42,0,26,0,201,4,11,0,2,8,12,28-Apr-20,14,0,0,106,4,0,0,16,0,1,0
Deceased,0,3,0,0,0,0,0,19,0,1,0,0,0,69,0,0,0,0,0,2,0,0,2,0,0,0,0,1,28-Apr-20,0,0,0,31,0,0,0,10,0,0,0
Confirmed,12,81,0,73,0,0,0,308,0,104,0,0,0,1705,0,0,33,7,0,76,0,125,28,3,0,2,37,16,29-Apr-20,12,0,0,597,10,0,0,173,1,7,0
Recovered,0,48,0,29,2,0,0,93,0,82,0,0,1,690,0,0,0,35,0,44,0,14,10,1,0,0,0,16,29-Apr-20,9,0,0,205,10,0,0,88,2,1,0
Deceased,0,5,0,0,0,0,0,16,0,2,0,0,0,71,0,0,0,0,0,3,0,2,0,0,0,0,0,0,29-Apr-20,1,0,0,32,0,0,0,10,0,0,0
Confirmed,6,77,0,71,5,0,0,313,2,161,0,0,0,1802,0,1,105,22,0,144,0,76,33,28,0,3,22,33,30-Apr-20,30,0,0,583,2,0,0,65,2,18,0
Recovered,1,41,1,34,0,0,0,86,2,48,0,0,0,630,0,0,3,33,3,79,0,2,5,10,0,0,20,24,30-Apr-20,13,0,0,180,14,0,0,21,8,2,0
