status,ch,up,an,ap,as,ar,ga,gj,ct,tn,ld,nl,la,tt,py,tr,pb,tg,hp,rj,dn,dl,wb,hr,dd,jh,br,jk,date,ka,ml,mn,mh,kl,sk,un,mp,ut,or,mz
Deceased,0,1,0,0,0,0,0,17,0,0,0,0,0,75,0,0,1,3,0,3,0,3,11,1,0,0,0,0,30-Apr-20,1,0,0,27,0,0,0,7,0,0,0
Confirmed,14,117,0,60,0,0,0,326,3,203,0,0,0,2396,0,0,105,6,0,82,0,223,37,18,0,3,41,25,01-May-20,24,0,0,1008,0,0,0,90,0,11,0
Recovered,0,103,0,82,4,0,0,123,0,54,0,0,0,962,0,0,4,22,2,223,0,73,15,6,0,2,14,31,01-May-20,22,10,0,106,9,0,0,42,1,14,0
Deceased,0,2,0,2,0,0,0,22,0,1,0,0,0,77,0,0,0,0,0,4,0,2,8,0,0,0,1,0,01-May-20,0,0,0,26,0,0,0,8,1,0,0
Confirmed,6,159,0,62,0,0,0,333,0,231,0,0,1,2564,1,2,187,17,0,106,0,384,127,19,0,2,15,27,02-May-20,12,0,0,790,2,0,0,73,2,6,0
Recovered,1,44,10,38,0,0,0,160,0,29,0,0,0,831,0,0,4,35,3,126,0,89,12,1,0,1,19,7,02-May-20,20,0,0,121,8,0,0,100,2,1,0
Deceased,0,1,0,0,0,0,0,26,0,1,0,0,0,92,0,0,0,1,0,6,0,3,7,1,0,0,1,0,02-May-20,3,0,0,36,0,0,0,6,0,0,0
Confirmed,3,158,0,58,0,0,0,374,14,266,0,0,19,2952,0,12,330,21,0,114,0,427,276,66,0,0,36,35,03-May-20,13,0,0,678,0,0,0,49,1,2,0
Recovered,0,56,6,47,0,0,0,146,0,38,0,0,0,911,1,0,5,46,1,114,0,106,-19,3,0,5,7,33,03-May-20,22,0,0,115,1,0,0,174,0,4,0
Deceased,1,0,0,0,0,0,0,28,0,1,0,0,0,140,0,0,1,0,0,3,0,0,74,0,0,0,0,0,03-May-20,0,0,0,27,0,0,0,5,0,0,0
Confirmed,5,121,0,67,0,0,0,376,1,527,0,0,0,3656,0,13,130,3,1,175,0,349,61,75,0,0,11,25,04-May-20,37,0,0,1567,0,0,0,105,0,7,0
Recovered,2,48,0,36,0,0,0,153,0,30,0,0,0,1082,0,0,11,40,0,82,0,69,86,9,0,0,3,16,04-May-20,28,0,0,350,61,0,0,58,0,0,0
Deceased,0,7,0,0,0,0,0,29,0,1,0,0,0,103,0,0,2,0,0,6,0,0,11,1,0,0,0,0,04-May-20,2,0,0,35,0,0,0,9,0,0,0
Confirmed,17,114,0,67,2,0,0,441,1,508,0,0,0,2971,0,13,219,11,1,97,1,206,85,31,0,10,7,15,05-May-20,22,0,0,984,3,0,0,107,1,8,0
Recovered,0,185,0,65,0,0,0,186,0,76,0,0,0,1295,0,0,5,43,0,87,0,37,46,2,0,6,31,17,05-May-20,10,0,0,354,0,0,0,144,0,0,1
Deceased,0,6,0,1,0,0,0,49,0,2,0,0,0,128,0,0,2,0,1,12,0,0,7,0,0,0,0,0,05-May-20,2,0,0,34,0,0,0,11,0,1,0
Confirmed,5,118,0,60,1,0,0,380,0,771,0,0,0,3602,0,22,75,11,1,159,0,428,112,46,0,2,7,34,06-May-20,20,0,0,1233,0,0,0,89,0,28,0
Recovered,0,143,0,140,2,0,0,119,0,31,0,0,0,1161,0,0,2,20,0,214,0,74,1,4,0,4,0,2,06-May-20,23,0,0,275,7,0,0,99,0,1,0
Deceased,0,4,0,2,0,0,0,28,0,2,0,0,0,91,0,0,2,0,0,4,0,1,4,1,0,0,0,0,06-May-20,0,0,0,34,0,0,0,9,0,0,0
Confirmed,11,73,0,56,8,0,0,388,0,580,0,0,0,3344,0,24,118,15,3,110,0,448,92,31,0,5,8,18,07-May-20,12,0,0,1216,0,0,0,114,0,14,0
Recovered,0,120,1,51,0,0,0,209,0,31,0,0,0,1475,0,0,14,45,0,150,0,389,31,0,0,4,60,13,07-May-20,12,0,0,207,5,0,0,132,0,1,0
Deceased,0,2,0,2,0,0,0,29,0,2,0,0,0,104,0,0,1,0,0,6,0,1,7,0,0,0,1,1,07-May-20,1,0,0,43,0,0,0,8,0,0,0
Confirmed,11,143,0,54,6,0,0,390,0,600,0,0,0,3339,1,30,87,10,4,152,0,338,130,22,0,22,29,30,08-May-20,48,0,0,1089,1,0,0,89,2,51,0
Recovered,0,137,0,62,0,0,0,163,2,58,0,0,1,1111,2,0,3,34,0,122,0,89,27,19,0,0,49,29,08-May-20,10,0,0,169,10,0,0,118,6,1,0
Deceased,1,4,0,3,1,0,0,24,0,3,0,0,0,97,0,0,1,0,0,4,0,2,9,1,0,0,0,0,08-May-20,0,0,0,37,0,0,0,7,0,0,0
Confirmed,23,159,0,43,2,0,0,394,0,526,0,0,0,3175,0,17,31,31,2,129,0,224,108,28,0,2,32,13,09-May-20,41,1,0,1165,2,0,0,116,4,82,0
Recovered,3,112,0,45,0,0,0,219,5,219,0,0,0,1414,0,0,5,24,1,151,0,0,49,11,0,37,51,4,09-May-20,10,0,0,330,1,0,0,131,1,5,0
Deceased,0,8,0,3,-1,0,0,23,0,4,0,0,0,115,0,0,2,1,0,3,0,0,11,1,0,0,0,0,09-May-20,0,0,0,48,0,0,0,11,0,1,0
Confirmed,4,94,0,50,1,0,0,398,0,669,0,0,0,4311,2,16,61,33,6,106,0,381,153,28,0,1,96,25,10-May-20,54,0,0,1943,7,0,0,157,1,25,0
Recovered,0,154,0,38,0,0,0,454,6,135,0,0,3,1669,1,0,9,0,0,79,0,49,45,10,0,0,36,15,10-May-20,36,0,0,399,4,0,0,196,0,0,0
Deceased,1,5,0,1,0,0,0,21,0,3,0,0,0,112,0,0,0,0,0,2,0,5,14,1,0,0,1,0,10-May-20,1,0,0,53,0,0,0,4,0,0,0
Confirmed,8,106,0,38,2,0,0,347,0,798,0,0,0,3592,0,0,54,79,1,174,0,310,124,27,0,4,42,18,11-May-20,14,0,0,1230,7,0,0,171,0,38,0
Recovered,4,105,0,73,5,0,0,235,4,92,0,0,1,1579,0,0,2,50,0,83,0,60,82,37,0,0,23,44,11-May-20,4,0,0,587,0,0,0,71,0,17,0
Deceased,0,1,0,0,0,0,0,20,0,6,0,0,0,81,0,0,0,0,0,5,0,0,5,1,0,0,0,1,11-May-20,0,0,0,36,0,0,0,6,0,0,0
Confirmed,6,91,0,71,0,0,0,362,0,716,0,0,0,3562,0,2,37,51,8,138,0,406,110,50,0,11,130,55,12-May-20,63,0,0,1026,5,0,0,201,1,22,0
Recovered,2,115,0,58,0,0,0,466,1,83,0,0,0,1905,0,0,3,21,0,130,1,383,113,5,0,1,5,28,12-May-20,7,0,0,339,0,0,0,113,0,31,0
Deceased,0,2,0,1,0,0,0,24,0,8,0,0,0,120,0,0,1,2,0,4,0,13,8,0,0,0,0,0,12-May-20,0,0,0,53,0,0,0,4,0,0,0
Confirmed,4,94,0,48,15,0,0,364,0,509,0,0,1,3726,1,1,10,41,1,202,0,359,117,13,0,5,74,37,13-May-20,34,0,0,1495,10,0,0,187,3,101,0
Recovered,0,92,0,86,0,0,0,316,1,41,0,0,0,1963,0,0,29,117,0,119,0,346,90,76,0,8,18,11,13-May-20,18,1,0,422,1,0,0,144,0,27,0
Deceased,0,4,0,1,0,0,0,29,0,3,0,0,0,137,0,0,0,2,0,4,0,20,9,0,0,0,1,1,13-May-20,2,0,0,54,0,0,0,7,0,0,0
Confirmed,0,144,0,68,7,0,8,324,1,447,0,0,0,3991,3,1,11,47,6,206,0,472,87,25,0,26,46,12,14-May-20,28,0,1,1602,26,0,0,253,6,134,0
Recovered,7,107,0,50,0,0,0,191,1,65,0,0,0,1594,0,27,23,13,0,65,0,187,66,21,0,0,12,19,14-May-20,9,0,0,542,3,0,0,167,4,15,0
Deceased,0,2,0,1,0,0,0,20,0,2,0,0,0,97,0,0,0,0,0,4,0,9,8,0,0,0,0,0,14-May-20,2,0,0,44,0,0,0,5,0,0,0
Confirmed,0,155,0,102,3,0,0,340,6,434,0,0,0,3808,0,0,-3,40,2,213,0,425,84,36,0,8,34,30,15-May-20,69,0,0,1576,16,0,0,169,4,65,0
Recovered,3,93,0,60,1,0,0,282,0,359,0,0,2,2234,0,13,82,7,0,91,0,473,61,25,0,10,28,28,15-May-20,20,0,0,475,0,0,0,112,1,8,0
Deceased,0,7,0,0,0,0,0,20,0,5,0,0,0,104,0,0,0,0,0,0,0,8,10,2,0,0,0,0,15-May-20,1,0,0,49,0,0,0,2,0,0,0
Confirmed,0,201,0,48,3,0,5,1057,1,477,0,0,0,4794,1,11,14,55,2,213,0,438,115,33,0,6,145,108,16-May-20,36,0,4,1606,11,0,0,195,9,0,0
Recovered,11,276,0,101,0,0,0,273,2,939,0,0,0,4012,0,22,952,12,4,215,0,408,63,50,0,16,33,29,16-May-20,16,0,0,524,4,0,0,32,0,30,0
Deceased,0,9,0,1,0,0,0,19,0,4,0,0,0,120,0,0,0,0,0,1,0,6,7,0,0,0,1,1,16-May-20,0,0,0,67,0,0,0,4,0,0,0
Confirmed,0,206,0,25,8,0,9,391,18,639,0,0,0,5049,0,-2,18,42,2,242,0,422,101,23,0,6,142,62,17-May-20,55,0,0,2347,14,0,0,187,1,91,0
Recovered,0,195,0,103,1,0,0,191,1,634,0,0,0,2538,0,21,109,21,1,111,0,276,67,48,0,0,0,33,17-May-20,13,0,0,600,0,0,0,88,1,24,0
Deceased,0,8,0,1,0,0,0,34,0,4,0,0,0,152,0,0,3,0,0,5,0,19,6,1,0,0,0,1,17-May-20,1,0,0,63,0,0,0,5,0,1,0
Confirmed,5,141,0,52,15,0,9,366,10,536,0,0,0,4628,0,0,16,41,10,305,0,299,147,18,0,5,103,106,18-May-20,99,0,0,2005,29,0,0,259,4,48,0
Recovered,3,147,0,96,0,0,0,305,0,234,0,0,19,2482,0,4,181,10,2,163,0,283,47,36,0,14,44,34,18-May-20,21,1,0,749,0,0,0,32,0,57,0
Deceased,0,6,0,0,2,0,0,35,0,3,0,0,0,131,0,0,2,0,0,7,0,12,6,0,0,0,1,2,18-May-20,0,0,0,51,0,0,0,4,0,0,0
Confirmed,3,321,0,57,42,0,8,395,5,688,0,0,0,6154,5,8,22,42,2,338,0,500,137,36,0,20,96,28,19-May-20,149,0,2,2078,12,0,814,229,15,102,0
Recovered,3,135,0,69,0,0,0,239,0,489,0,0,0,3032,1,27,95,9,5,119,0,265,68,29,0,0,0,38,19-May-20,13,0,0,1202,0,0,0,196,0,30,0
Deceased,0,5,0,2,0,0,0,25,0,3,0,0,0,146,0,0,1,4,1,5,0,6,6,0,0,0,0,2,19-May-20,3,0,0,76,0,0,0,6,0,1,0
Confirmed,3,249,0,71,31,0,4,398,14,743,0,0,1,5720,1,0,3,27,18,170,0,534,142,29,0,42,257,73,20-May-20,67,1,16,2161,24,0,282,270,15,74,0
Recovered,79,148,0,43,7,0,0,176,0,987,0,0,0,3113,0,0,152,2,3,67,0,442,62,21,0,2,54,31,20-May-20,13,0,0,679,5,0,0,103,1,36,0
Deceased,0,4,0,1,0,0,0,30,0,3,0,0,0,134,0,0,0,2,0,4,0,10,3,0,0,0,0,1,20-May-20,1,0,0,65,0,0,0,9,0,1,0
Confirmed,16,340,0,45,22,0,2,371,14,776,0,0,0,6023,0,2,23,38,42,212,0,571,94,37,0,13,211,59,21-May-20,143,0,0,2345,24,0,307,246,19,51,0
Recovered,42,138,0,41,6,0,0,269,0,400,0,0,0,3131,0,32,25,23,5,81,0,375,57,33,0,7,0,6,21-May-20,15,0,0,1408,8,0,0,110,0,50,0
Deceased,0,11,0,1,0,0,0,24,0,7,0,0,0,148,0,0,1,5,0,4,0,18,6,0,0,0,0,2,21-May-20,0,0,0,64,0,0,0,4,0,1,0
Confirmed,1,220,0,62,15,0,2,363,44,786,0,0,2,6536,3,0,1,62,16,267,0,660,135,37,0,20,179,40,22-May-20,138,0,1,2940,42,0,217,189,8,86,0
Recovered,0,120,0,26,0,0,9,392,3,846,0,0,0,3280,0,4,28,7,0,195,0,330,28,25,0,0,58,36,22-May-20,26,0,0,857,2,0,0,245,0,43,0
Deceased,0,14,0,1,0,0,0,29,0,4,0,0,0,142,0,0,0,3,0,2,0,14,6,2,0,0,2,0,22-May-20,0,0,0,63,1,0,0,1,0,0,0
Confirmed,6,282,0,47,121,0,1,396,42,759,0,0,3,6663,0,16,16,52,17,248,1,591,127,64,0,27,228,80,23-May-20,216,0,3,2608,62,1,279,201,91,80,0
Recovered,1,82,0,48,2,0,0,289,2,363,0,0,0,2576,0,0,23,25,2,106,0,370,60,44,0,5,24,54,23-May-20,11,0,0,821,3,0,0,178,2,61,0
Deceased,0,3,0,1,0,0,0,27,0,5,0,0,0,142,0,0,0,1,0,7,0,23,4,0,0,0,0,1,23-May-20,1,0,0,60,0,0,0,9,0,0,0
Confirmed,37,251,0,66,46,1,11,394,38,765,0,0,3,7111,15,3,15,41,18,286,0,508,208,53,0,20,180,52,24-May-20,130,0,3,3041,53,0,439,294,73,67,0
Recovered,0,132,0,62,1,0,0,243,0,833,0,0,0,3285,2,13,28,24,2,62,0,273,58,15,0,7,49,35,24-May-20,46,0,2,1196,5,0,0,141,3,53,0
Deceased,1,6,0,0,0,0,0,29,0,8,0,0,0,156,0,0,1,4,0,3,0,30,3,0,0,1,0,0,24-May-20,0,0,0,58,1,0,0,9,2,0,0
Confirmed,4,229,0,106,156,0,1,405,40,805,0,3,1,6414,8,4,21,66,20,272,0,635,149,29,0,35,163,47,25-May-20,93,1,4,2436,49,0,304,194,32,102,0
Recovered,8,122,0,51,5,0,3,224,3,407,0,0,0,3012,5,0,15,72,4,208,0,231,75,37,0,0,31,0,25-May-20,51,0,0,1186,12,0,0,163,0,99,0
Deceased,0,8,0,0,0,0,0,30,0,7,0,0,0,150,0,0,0,3,0,4,0,15,6,0,0,0,2,2,25-May-20,2,0,0,60,0,0,0,10,1,0,0
Confirmed,12,227,0,97,134,0,0,361,68,646,0,1,0,5907,0,34,25,112,24,236,0,412,193,92,0,21,231,91,26-May-20,101,5,3,2091,67,0,328,165,51,79,0
Recovered,0,164,0,125,0,0,9,501,12,611,0,0,0,3585,0,0,5,120,0,220,0,183,72,22,0,5,67,24,26-May-20,59,0,0,1168,10,0,0,118,6,84,0
Deceased,0,8,0,1,0,0,0,27,0,11,0,0,0,173,0,0,0,1,0,3,0,12,5,0,0,0,1,1,26-May-20,0,0,0,97,1,0,0,5,0,0,0
Confirmed,1,267,0,134,101,0,1,376,4,817,0,5,1,7246,0,10,33,107,26,280,0,792,183,76,0,7,68,162,27-May-20,135,0,5,2190,40,0,1043,237,69,76,0
Recovered,0,167,0,48,25,0,9,410,4,567,0,0,0,3434,0,0,0,37,3,286,0,310,92,14,0,0,118,21,27-May-20,17,0,0,964,10,0,0,238,15,79,0
Deceased,0,5,0,1,0,0,0,23,0,6,0,0,0,188,0,0,0,6,2,3,0,15,6,2,0,0,1,2,27-May-20,3,0,0,105,0,0,0,8,0,0,0
Confirmed,10,179,0,128,97,1,1,367,34,827,0,9,20,7254,4,2,19,117,8,251,0,1024,344,123,0,6,149,115,28-May-20,115,1,11,2598,85,0,319,192,31,67,0
Recovered,2,224,0,68,16,0,1,454,0,639,0,0,0,3171,0,2,28,24,7,253,0,231,90,43,0,0,132,5,28-May-20,53,0,0,698,3,0,0,123,0,75,0
Deceased,0,15,0,1,0,0,0,22,0,12,0,0,0,176,0,0,0,4,0,7,0,13,6,1,0,0,0,1,28-May-20,0,0,0,85,1,0,0,8,0,0,0
Confirmed,0,275,0,85,177,0,0,372,17,874,0,7,0,8138,4,10,39,169,14,298,0,1105,277,217,0,82,174,128,29-May-20,248,6,4,2682,62,0,341,192,216,63,0
Recovered,0,195,0,101,22,0,3,608,17,765,0,0,0,11735,6,0,3,36,10,429,0,351,107,59,0,63,159,16,29-May-20,60,0,2,8381,10,0,0,219,23,90,0
Deceased,0,4,0,1,0,0,0,20,1,9,0,0,0,269,0,0,2,4,0,4,0,82,7,0,0,1,0,1,29-May-20,1,0,0,116,1,0,0,13,0,2,0
Confirmed,0,256,0,131,159,1,1,412,32,938,0,11,3,8364,0,17,36,74,18,252,0,1163,317,202,0,73,206,177,30-May-20,141,0,1,2940,58,0,370,246,33,96,0
Recovered,10,241,0,55,38,0,1,621,2,687,0,0,0,4303,0,5,18,31,24,495,0,229,195,31,0,40,102,33,30-May-20,103,0,0,1084,10,0,0,175,0,73,0
Deceased,0,12,0,0,0,0,0,27,0,6,0,0,0,205,0,0,2,6,0,9,0,18,7,1,0,0,6,0,30-May-20,1,0,0,99,1,0,0,9,1,0,0
Confirmed,4,374,0,110,123,0,1,438,51,1149,0,7,0,8789,13,45,30,199,18,214,0,1295,371,168,0,41,242,105,31-May-20,299,0,11,2487,61,0,448,198,158,129,0
Recovered,0,192,0,51,22,0,2,689,12,757,0,0,4,4928,2,1,20,16,9,293,0,403,187,77,0,0,209,19,31-May-20,221,0,5,1248,15,0,0,398,0,76,0
Deceased,0,4,0,2,0,0,0,31,0,13,0,0,0,222,0,0,1,5,0,1,0,57,8,0,0,0,2,0,31-May-20,2,0,0,89,0,0,0,7,0,0,0
Confirmed,4,286,0,105,146,18,2,423,49,1162,0,0,0,7723,9,107,38,94,9,269,1,990,271,265,0,26,138,155,01-Jun-20,187,1,12,2358,57,0,139,194,52,156,0
Recovered,15,187,0,34,99,0,6,861,7,413,0,0,0,3882,0,0,13,63,2,181,0,268,149,7,0,40,221,19,01-Jun-20,100,0,0,779,18,0,0,161,120,119,0
Deceased,0,5,0,2,0,0,0,25,0,11,0,0,0,201,0,0,-1,6,0,5,0,50,8,1,0,0,0,3,01-Jun-20,1,0,0,76,1,0,0,8,0,0,0
Confirmed,4,368,0,115,74,2,6,415,15,1091,0,6,4,8812,0,48,41,99,5,273,0,1298,396,296,0,61,151,117,02-Jun-20,388,2,6,2287,86,0,784,137,84,141,12
Recovered,0,146,0,40,53,0,7,1114,9,536,0,0,0,4531,0,0,17,35,18,222,0,497,104,14,0,0,62,7,02-Jun-20,75,0,3,1225,19,0,0,218,30,80,0
Deceased,1,7,0,0,0,0,0,29,1,13,0,0,1,222,0,0,2,4,0,4,0,33,10,2,0,0,1,2,02-Jun-20,0,0,0,103,1,0,0,6,2,0,0
Confirmed,0,141,0,180,271,10,47,485,64,1286,0,9,9,9689,11,151,34,129,14,279,8,1513,340,302,0,42,230,139,03-Jun-20,267,3,19,2560,82,1,709,168,42,143,1
Recovered,0,81,0,50,76,0,0,318,40,610,0,0,1,3789,8,0,12,30,10,309,0,299,170,20,0,1,222,54,03-Jun-20,111,1,24,996,24,0,0,224,7,91,0
Deceased,0,1,0,4,0,0,0,30,0,8,0,0,0,259,0,0,1,7,0,6,0,59,10,0,0,0,1,1,03-Jun-20,1,0,0,122,0,0,0,7,1,0,0
Confirmed,1,367,0,141,285,5,40,492,147,1384,0,22,4,9847,9,24,39,127,24,210,3,1359,368,327,0,63,126,285,04-Jun-20,257,0,16,2933,94,0,360,174,68,90,3
Recovered,8,182,0,65,46,0,0,455,36,585,0,0,0,4390,4,0,14,31,29,360,0,356,188,34,0,69,95,41,04-Jun-20,106,0,0,1352,39,0,0,192,38,65,0
Deceased,0,15,0,3,0,0,0,33,0,15,0,0,0,274,0,0,0,6,0,4,0,44,10,1,0,1,3,1,04-Jun-20,4,0,0,123,3,0,0,6,2,0,0
Confirmed,7,496,0,138,128,4,30,510,90,1438,0,27,3,9472,5,48,46,143,10,222,0,1330,427,316,0,95,146,182,05-Jun-20,515,0,8,2436,111,1,127,234,62,130,7
Recovered,51,209,0,36,50,0,8,344,25,861,0,0,0,4770,6,0,26,40,10,255,0,417,144,86,0,69,113,38,05-Jun-20,83,0,0,1466,22,0,0,241,47,123,0
Deceased,0,12,0,2,0,0,0,35,0,12,0,0,0,286,0,0,1,8,0,5,0,49,11,0,0,1,1,1,05-Jun-20,0,0,0,139,0,0,0,7,1,1,0
Confirmed,3,370,0,210,230,2,71,498,60,1458,0,0,2,10408,3,55,54,206,7,253,5,1320,435,355,0,106,233,143,06-Jun-20,378,0,25,2739,108,4,582,232,88,173,0
Recovered,0,260,0,75,79,0,0,313,28,633,0,8,2,5433,5,0,23,83,5,142,0,349,207,71,0,38,65,40,06-Jun-20,280,0,14,2243,50,0,0,230,78,112,0
Deceased,0,11,0,0,0,0,0,29,2,19,0,0,0,297,0,0,2,10,0,13,0,53,17,0,0,0,0,3,06-Jun-20,2,0,0,120,1,0,0,15,0,0,0
Confirmed,2,433,0,199,208,3,33,480,150,1515,0,9,4,10882,12,53,93,154,11,262,1,1282,449,496,0,75,239,620,07-Jun-20,239,3,15,3007,107,0,418,173,52,75,10
Recovered,1,277,0,29,48,0,0,319,7,604,0,0,0,5191,1,19,14,32,28,253,1,335,184,194,0,17,107,90,07-Jun-20,159,0,0,1924,41,0,0,223,106,178,0
Deceased,0,7,0,2,0,0,0,30,0,18,0,0,0,261,0,0,1,14,0,9,0,51,13,4,0,0,1,2,07-Jun-20,2,0,0,91,0,0,0,13,2,1,0
Confirmed,6,411,0,154,154,6,30,477,124,1562,0,6,0,8536,9,38,55,92,10,277,2,1007,426,406,0,187,177,198,08-Jun-20,308,3,100,2554,91,0,-773,237,56,138,8
Recovered,11,159,0,42,148,0,2,321,69,528,0,0,0,5171,4,0,22,0,5,363,0,358,162,226,0,29,137,108,08-Jun-20,309,0,6,1661,11,0,0,205,186,99,0
Deceased,0,8,0,0,0,0,0,31,0,17,0,0,0,271,0,0,2,5,0,6,0,62,9,11,0,0,1,4,08-Jun-20,3,0,0,109,1,0,0,2,0,0,0
Confirmed,6,388,1,69,215,0,29,470,14,1685,0,5,5,9981,4,26,56,178,16,369,2,1366,372,355,0,126,208,61,09-Jun-20,161,4,32,2258,91,6,874,211,126,146,46
Recovered,0,325,0,48,312,1,0,409,12,798,0,2,0,5634,2,0,39,0,14,211,0,504,155,107,0,40,228,182,09-Jun-20,164,0,6,1664,34,3,0,193,41,140,0
Deceased,0,18,0,2,1,0,0,33,1,18,0,0,0,272,0,1,2,6,0,9,0,31,10,6,0,1,2,3,09-Jun-20,2,0,0,120,0,0,0,6,0,0,0
Confirmed,2,275,1,365,235,4,28,510,51,1927,0,1,7,11156,12,31,86,191,14,355,5,1501,343,370,0,135,243,161,10-Jun-20,120,1,7,3254,65,0,516,200,25,110,5
Recovered,4,302,0,110,152,2,0,370,4,1008,0,12,0,6275,5,47,65,75,13,241,0,384,159,381,0,33,164,165,10-Jun-20,257,0,0,1877,57,0,0,163,76,149,0
Deceased,0,20,0,1,1,0,0,34,1,19,0,0,0,358,0,0,0,8,1,4,0,79,17,7,0,0,1,3,10-Jun-20,3,0,0,149,1,0,0,7,2,0,0
