status,ch,up,an,ap,as,ar,ga,gj,ct,tn,ld,nl,la,tt,py,tr,pb,tg,hp,rj,dn,dl,wb,hr,dd,jh,br,jk,date,ka,ml,mn,mh,kl,sk,un,mp,ut,or,mz
Confirmed,4,478,3,182,145,6,30,513,136,1875,0,2,20,11135,13,25,82,209,19,238,1,1877,440,389,0,48,250,67,11-Jun-20,204,0,55,3607,83,0,-296,192,93,136,9
Recovered,4,321,0,99,184,0,0,366,70,1372,0,7,4,6044,7,39,27,176,26,206,0,486,209,73,0,38,152,149,11-Jun-20,114,5,9,1562,62,0,0,150,55,72,0
Deceased,0,24,0,2,0,0,0,38,0,23,0,0,0,394,2,0,4,9,0,6,0,101,10,12,0,0,0,1,11-Jun-20,3,0,0,152,1,0,0,4,1,1,0
Confirmed,13,528,0,207,263,19,46,495,47,1982,0,26,104,11306,6,41,99,164,16,230,0,2137,476,366,0,57,148,156,12-Jun-20,271,0,19,3493,78,50,-616,202,69,112,2
Recovered,2,317,0,123,152,0,2,392,123,1342,0,28,4,7263,9,0,23,285,17,236,0,667,218,214,0,55,230,266,12-Jun-20,464,4,0,1718,32,0,0,159,61,120,0
Deceased,0,20,0,0,2,0,0,31,0,18,0,0,0,388,1,0,4,9,0,7,0,129,9,6,0,0,1,1,12-Jun-20,7,0,0,127,1,0,0,9,5,1,0
Confirmed,5,502,0,222,207,5,60,517,105,1989,0,7,198,12039,13,83,77,253,16,333,5,2134,454,415,0,55,193,148,13-Jun-20,308,0,64,3427,85,0,-331,198,61,225,6
Recovered,0,266,0,94,221,2,1,390,87,1362,0,27,10,8092,6,37,45,74,16,326,0,1547,336,328,0,131,370,183,13-Jun-20,208,1,0,1550,46,2,0,176,130,120,0
Deceased,0,20,0,2,0,0,0,33,0,30,0,0,0,309,0,0,2,8,0,10,0,57,12,8,0,0,0,2,13-Jun-20,3,0,0,113,0,0,0,7,2,0,0
Confirmed,2,497,2,294,218,3,41,511,121,1974,0,10,112,11405,18,33,77,237,16,293,4,2224,389,459,0,52,186,163,14-Jun-20,176,0,9,3390,54,5,-548,161,34,186,2
Recovered,0,393,0,131,155,1,4,442,88,1138,0,4,12,7358,9,118,29,25,17,229,0,878,518,200,0,89,289,120,14-Jun-20,312,3,18,1632,56,0,0,300,34,114,0
Deceased,0,14,0,2,0,0,0,29,3,38,0,0,0,324,1,0,2,3,0,10,0,56,12,10,0,0,1,4,14-Jun-20,5,0,0,120,0,0,0,12,1,1,0
Confirmed,5,476,1,304,191,4,28,514,44,1843,0,4,6,10032,8,10,127,219,38,287,0,1647,407,514,0,30,187,179,15-Jun-20,213,0,32,2786,82,0,-464,133,26,146,5
Recovered,6,342,0,69,245,0,11,339,124,797,0,0,2,10639,4,0,87,389,16,219,0,604,434,562,0,95,251,215,15-Jun-20,174,0,60,5071,73,0,0,226,78,146,0
Deceased,1,18,0,2,0,0,0,28,0,44,0,0,0,396,0,0,4,2,0,9,0,73,10,12,0,1,2,3,15-Jun-20,2,0,0,178,1,0,0,6,0,0,0
Confirmed,8,507,3,264,201,4,37,524,69,1515,0,2,94,11086,14,1,104,213,4,235,15,1859,415,550,0,46,148,78,16-Jun-20,317,0,10,2701,79,0,712,148,97,108,4
Recovered,1,294,0,128,206,0,0,418,91,1438,0,15,3,7226,4,123,18,261,19,177,7,73,534,183,0,121,345,177,16-Jun-20,322,2,8,1802,60,0,0,249,27,120,0
Deceased,0,18,0,2,0,0,0,28,0,49,0,0,0,2004,0,0,1,4,0,7,0,437,10,18,0,0,1,1,16-Jun-20,7,0,0,1409,0,0,0,11,1,0,0
Confirmed,5,583,0,351,184,4,27,520,80,2174,0,14,38,13108,29,43,126,269,25,326,5,2414,391,560,0,57,130,108,17-Jun-20,204,-1,52,3307,75,2,589,161,81,175,0
Recovered,4,335,0,128,231,3,11,348,165,842,0,0,7,6890,10,0,77,44,7,505,3,957,505,204,0,30,205,133,17-Jun-20,348,3,33,1315,90,0,0,236,38,73,0
Deceased,0,30,0,2,0,0,0,27,0,48,0,0,0,341,1,0,6,1,0,5,0,67,11,12,0,1,0,1,17-Jun-20,8,0,0,114,0,0,0,6,1,0,0
Confirmed,4,604,1,425,209,0,49,510,82,2141,0,0,0,13829,26,21,118,352,10,315,4,2877,435,386,0,23,100,149,18-Jun-20,210,0,54,3752,97,0,430,182,80,174,9
Recovered,0,399,2,131,206,1,13,389,103,1017,0,6,3,10741,7,83,32,230,5,275,2,3884,468,604,0,47,185,230,18-Jun-20,176,1,7,1672,89,1,0,244,132,97,0
Deceased,0,23,0,2,1,0,0,31,0,49,0,0,0,343,1,0,5,3,0,17,0,65,12,4,0,1,5,7,18-Jun-20,12,0,0,100,1,0,0,4,0,0,0
Confirmed,7,809,2,465,0,32,20,540,72,2115,0,5,57,14638,16,27,217,499,32,299,14,3137,355,525,0,42,250,125,19-Jun-20,337,0,75,3827,118,0,224,156,74,165,0
Recovered,9,357,0,133,218,3,9,340,103,1630,0,16,0,9029,2,18,66,51,12,255,0,2228,302,333,0,137,137,50,19-Jun-20,230,0,19,1935,96,16,0,116,47,153,8
Deceased,0,19,0,4,0,0,0,27,1,41,0,0,0,364,1,0,9,3,0,3,0,66,11,10,0,0,5,4,19-Jun-20,9,0,0,142,0,0,0,9,0,0,0
Confirmed,23,541,0,491,249,0,29,539,116,2396,0,3,92,15918,51,8,120,546,29,381,17,3630,441,480,0,63,213,154,20-Jun-20,416,0,96,3874,127,0,338,142,124,179,10
Recovered,1,374,0,206,136,1,11,535,63,1045,0,13,22,13974,13,23,42,154,20,277,12,7725,562,239,0,69,269,142,20-Jun-20,183,0,14,1380,57,0,0,132,17,237,0
Deceased,0,22,0,5,0,0,0,20,1,38,0,0,0,308,0,0,6,5,0,4,0,77,11,5,0,0,0,6,20-Jun-20,9,0,0,91,0,0,0,6,1,1,0
Confirmed,2,596,1,477,332,4,64,580,121,2532,0,10,1,15151,28,35,122,730,17,393,5,3000,414,412,0,74,162,122,21-Jun-20,453,0,64,3870,133,8,-138,179,43,304,1
Recovered,0,626,2,196,202,6,6,655,53,1438,0,3,17,9075,9,79,22,225,12,323,1,1719,432,429,0,2,264,46,21-Jun-20,226,5,18,1591,93,4,0,135,50,186,0
Deceased,0,21,0,5,0,0,0,25,0,53,0,0,0,426,1,0,1,7,0,12,0,63,15,11,0,0,2,1,21-Jun-20,5,0,0,186,0,0,0,14,0,4,0
Confirmed,5,591,0,443,267,9,46,563,47,2710,0,69,10,13560,17,16,161,872,54,302,15,2909,413,390,0,42,228,132,22-Jun-20,249,2,57,3721,138,0,-1295,175,58,143,1
Recovered,6,606,0,128,161,1,17,560,66,1358,0,0,2,10879,9,23,125,274,12,313,0,3589,390,359,0,63,136,149,22-Jun-20,111,0,0,1962,88,4,0,200,21,143,3
Deceased,0,19,0,5,0,0,1,21,1,37,0,0,0,312,0,0,2,7,0,7,0,58,14,9,0,0,1,3,22-Jun-20,5,0,0,113,0,0,0,6,1,2,0
Confirmed,7,571,2,462,203,10,45,549,83,2516,0,50,85,15656,19,23,162,879,48,395,9,3947,370,495,0,53,157,148,23-Jun-20,322,1,23,3214,141,1,183,183,133,167,0
Recovered,0,515,3,157,197,16,53,604,40,1227,0,0,12,10462,16,25,222,219,3,303,0,2711,531,582,0,51,260,111,23-Jun-20,274,4,8,1925,60,0,0,120,81,125,7
Deceased,0,19,0,8,0,0,1,26,0,39,0,0,0,468,1,0,4,3,0,9,0,68,11,9,0,0,2,2,23-Jun-20,8,0,0,248,1,0,0,4,2,3,0
Confirmed,2,664,6,497,226,2,42,572,34,2865,0,17,0,16868,59,0,230,891,31,382,13,3788,445,490,0,26,223,186,24-Jun-20,397,0,49,3889,152,4,126,187,88,282,3
Recovered,0,470,1,187,196,0,84,575,74,2424,0,7,126,13089,11,97,52,137,34,398,3,2124,484,427,0,55,79,176,24-Jun-20,149,0,70,4161,81,10,0,138,119,135,5
Deceased,0,8,0,10,0,1,0,25,0,33,0,0,0,424,0,0,8,5,0,10,0,64,11,10,0,1,1,1,24-Jun-20,14,0,0,208,0,0,0,9,5,0,0
Confirmed,3,636,2,553,364,12,44,577,37,3509,0,8,9,18205,41,32,142,920,33,287,20,3390,475,453,0,44,215,127,25-Jun-20,442,0,86,4842,123,2,352,147,68,210,0
Recovered,7,533,0,209,75,4,46,410,128,2236,0,12,84,13983,11,122,93,327,8,229,8,3328,488,455,0,30,374,149,25-Jun-20,519,1,26,3661,53,0,0,146,37,168,6
Deceased,0,15,0,7,0,0,0,18,0,45,0,0,0,401,0,0,7,5,1,4,0,64,15,10,0,0,1,2,25-Jun-20,6,0,0,192,0,0,0,8,1,0,0
Confirmed,2,750,14,605,273,2,44,580,89,3645,0,16,5,18255,32,35,188,985,25,364,15,3460,542,421,0,31,190,213,26-Jun-20,445,2,19,5024,150,2,-370,203,34,218,2
Recovered,6,464,2,208,214,7,35,532,156,1358,0,2,109,10246,16,36,9,78,20,222,12,2326,345,636,0,42,189,113,26-Jun-20,246,0,39,2362,65,0,0,185,64,131,17
Deceased,0,19,0,10,0,0,0,18,1,46,0,0,0,381,0,0,2,7,0,1,0,63,10,13,0,0,0,1,26-Jun-20,10,0,0,175,0,0,0,4,1,0,0
Confirmed,3,606,0,796,246,3,89,615,65,3713,0,16,14,20142,85,9,99,1087,30,284,15,2948,521,543,0,45,302,204,27-Jun-20,918,0,17,6368,195,0,-100,167,66,170,3
Recovered,0,632,0,284,567,5,50,379,52,2737,0,2,87,14229,18,16,119,162,7,305,6,2210,254,456,0,77,261,145,27-Jun-20,371,0,39,4430,102,10,0,167,87,184,8
Deceased,0,19,0,11,1,0,0,18,0,68,0,0,0,414,1,0,6,6,0,11,0,66,13,7,0,0,2,2,27-Jun-20,11,0,0,167,0,0,0,4,0,1,0
Confirmed,3,598,11,813,327,5,70,624,84,3940,0,28,3,19610,29,12,160,983,22,327,4,2889,572,402,0,25,244,127,28-Jun-20,1267,2,93,5493,118,1,-184,221,32,264,1
Recovered,1,593,2,428,274,6,58,391,125,1443,0,0,32,11631,31,8,206,244,17,244,13,3306,404,445,0,69,226,91,28-Jun-20,220,0,23,2330,42,0,0,113,109,137,0
Deceased,0,11,0,12,1,0,1,19,0,54,0,0,0,384,1,0,5,4,0,8,0,65,10,5,0,0,4,1,28-Jun-20,16,0,0,156,0,0,0,7,1,3,0
Confirmed,3,681,7,793,302,5,53,626,101,3949,0,36,1,18339,42,34,202,975,26,389,15,2084,624,381,0,62,394,144,29-Jun-20,1105,1,42,5257,122,0,-554,184,8,245,0
Recovered,13,698,0,324,245,1,46,440,88,2212,0,4,30,13497,10,6,238,410,38,310,6,3628,526,585,0,56,218,269,29-Jun-20,176,0,39,2385,79,0,0,115,93,203,6
Deceased,0,12,0,11,0,0,0,19,0,62,0,0,0,417,0,0,5,6,0,6,0,57,14,9,0,3,1,1,29-Jun-20,19,0,0,181,1,0,0,7,1,2,0
Confirmed,6,664,7,704,613,4,64,620,63,3943,0,8,9,18256,24,8,150,945,11,348,10,2199,652,338,0,64,370,260,30-Jun-20,947,2,7,4878,131,0,-281,223,50,206,9
Recovered,15,578,0,279,314,1,72,422,100,2325,0,0,32,12565,10,0,103,1712,19,299,7,2113,411,470,0,35,170,137,30-Jun-20,235,0,59,1951,75,1,0,196,120,243,61
Deceased,0,25,0,7,1,0,0,20,0,60,0,0,0,506,1,0,6,7,1,8,0,62,15,4,0,0,5,6,30-Jun-20,20,0,0,245,1,0,0,8,2,2,0
Confirmed,6,564,3,657,548,4,72,675,82,3882,0,42,17,19429,25,8,100,1018,26,304,16,2442,611,393,0,35,216,198,01-Jul-20,1272,2,26,5537,151,1,-89,268,66,251,0
Recovered,3,545,5,477,184,4,74,368,53,2852,0,14,46,12064,29,1,122,788,42,354,27,1644,398,527,0,47,267,134,01-Jul-20,145,0,26,2243,132,2,0,260,86,164,1
Deceased,0,21,0,6,0,0,1,21,1,63,0,0,0,438,0,0,5,7,0,8,0,61,15,4,0,0,5,4,01-Jul-20,7,0,0,198,1,0,0,9,0,1,0
Confirmed,4,769,9,845,479,37,95,681,73,4343,0,34,1,21947,63,39,116,1213,35,350,25,2373,649,568,0,60,478,154,02-Jul-20,1502,3,19,6328,160,12,-83,245,37,229,2
Recovered,22,592,1,325,275,5,64,563,59,3095,0,15,35,19999,30,53,155,987,15,374,3,3015,509,520,0,57,183,118,02-Jul-20,271,1,37,8018,202,0,0,160,88,149,3
Deceased,0,17,0,5,2,0,0,19,0,57,0,0,0,378,0,0,3,8,0,9,0,61,16,11,0,0,5,10,02-Jul-20,19,0,0,125,0,0,0,8,1,2,0
Confirmed,4,972,7,837,365,20,94,687,52,4329,0,4,11,22718,22,93,153,1892,19,390,50,2520,669,494,0,112,426,170,03-Jul-20,1694,4,37,6364,211,1,-801,191,64,561,0
Recovered,4,376,3,319,221,4,38,340,52,2357,0,31,47,14417,53,53,122,1126,39,333,21,2617,534,672,0,13,217,101,03-Jul-20,471,0,23,3515,201,0,0,234,76,203,1
Deceased,0,14,0,8,0,0,0,18,0,64,0,0,0,444,1,0,5,8,0,10,0,59,18,4,0,0,6,4,03-Jul-20,21,0,0,198,0,0,0,4,0,2,0
Confirmed,5,757,3,765,1202,7,108,712,96,4280,0,24,3,24018,80,25,172,1850,13,480,37,2505,743,545,0,42,349,227,04-Jul-20,1839,8,9,7074,240,1,-1032,307,45,495,2
Recovered,2,557,12,376,416,1,53,473,112,2214,0,0,50,14746,21,3,40,1342,25,359,9,2632,595,566,0,34,277,68,04-Jul-20,439,0,28,3395,209,0,0,185,21,229,3
Deceased,0,24,0,12,0,0,2,21,0,65,0,0,0,611,1,0,5,5,1,7,0,81,19,5,0,3,4,8,04-Jul-20,42,0,0,295,0,0,0,5,0,6,0
Confirmed,7,1153,6,998,735,10,77,725,46,4150,0,27,0,23942,42,23,174,1590,17,632,32,2244,895,457,0,68,403,183,05-Jul-20,1925,2,41,6555,225,22,-370,326,31,469,22
Recovered,0,607,6,414,690,2,111,486,52,2186,0,3,0,15829,43,4,102,1166,28,288,17,3083,545,687,0,10,277,112,05-Jul-20,603,0,22,3658,126,9,0,177,22,290,3
Deceased,0,12,0,14,0,0,1,18,0,60,0,0,0,421,0,0,2,7,0,9,0,63,21,5,0,1,2,5,05-Jul-20,37,0,0,151,0,0,0,10,0,3,0
Confirmed,21,929,16,1322,786,1,52,735,98,3827,0,35,0,22500,65,111,208,1831,14,524,27,1379,861,499,0,47,280,246,06-Jul-20,1843,16,24,5368,193,0,284,354,37,456,11
Recovered,6,348,2,498,508,14,125,423,66,3793,0,12,10,15315,32,13,86,2078,26,350,16,749,524,391,0,23,249,63,06-Jul-20,680,0,45,3522,167,4,0,168,62,262,0
Deceased,0,24,0,7,0,1,0,17,0,61,0,0,0,473,0,0,5,11,0,5,0,48,22,11,0,1,7,6,06-Jul-20,30,0,0,204,2,0,0,9,0,2,0
Confirmed,5,1332,6,1178,814,6,90,778,110,3616,0,19,36,23147,32,24,258,1879,6,716,27,2008,850,495,0,164,385,256,07-Jul-20,1498,6,40,5134,272,2,121,343,69,571,1
Recovered,0,518,0,825,388,13,95,421,84,4545,0,60,24,16836,37,29,60,1506,27,297,10,2129,555,310,0,36,324,81,07-Jul-20,571,0,37,3296,111,0,0,189,35,217,6
Deceased,1,18,0,13,2,0,1,17,0,65,0,0,0,479,0,0,6,7,0,11,1,50,25,3,0,2,1,5,07-Jul-20,15,0,0,224,0,0,0,5,1,6,0
Confirmed,15,1188,2,1062,696,11,136,783,111,3756,0,13,6,25561,110,57,158,1924,18,659,15,2033,986,691,0,116,749,330,08-Jul-20,2062,6,5,6603,301,6,-16,409,28,527,5
Recovered,1,704,0,1356,397,4,51,569,107,3051,0,1,28,19508,67,76,274,992,43,291,11,3982,501,461,0,66,203,168,08-Jul-20,778,2,22,4634,107,6,0,219,29,303,4
Deceased,0,18,0,12,6,0,0,16,0,64,0,0,0,492,0,0,3,11,0,10,0,48,23,3,0,0,2,6,08-Jul-20,54,1,0,198,0,0,0,7,3,7,0
Confirmed,16,1206,7,1555,568,15,112,861,140,4231,0,16,8,25790,49,16,233,1410,39,500,14,2187,1088,674,0,134,704,240,09-Jul-20,2228,13,15,6875,339,1,-633,305,47,577,0
Recovered,1,796,9,1053,421,11,66,429,68,3994,0,0,27,19408,35,14,117,913,13,204,10,4027,535,399,0,40,251,128,09-Jul-20,957,0,6,4067,149,0,0,245,22,401,0
Deceased,0,17,0,13,5,0,1,15,1,65,0,0,0,479,2,0,5,7,0,9,0,45,27,5,0,1,9,5,09-Jul-20,17,0,0,219,0,0,0,5,0,6,0
Confirmed,13,1338,0,1608,936,33,100,875,166,3680,0,59,9,27762,72,142,217,1278,31,611,14,2089,1198,570,0,250,352,387,10-Jul-20,2313,73,132,7862,416,0,-224,316,68,755,23
Recovered,5,660,9,1040,701,0,74,441,125,4163,0,0,2,20289,18,34,72,1013,39,550,19,2468,522,399,0,14,459,91,10-Jul-20,1003,0,33,5366,112,9,0,249,34,565,0
Deceased,0,27,0,15,8,0,0,14,2,64,0,0,0,520,1,0,4,8,0,6,0,42,26,3,0,0,2,5,10-Jul-20,57,0,0,226,0,0,0,4,0,6,0
Confirmed,13,1392,0,1813,535,6,117,872,65,3965,0,16,13,27757,65,31,230,1178,11,574,14,1781,1344,648,0,145,709,268,11-Jul-20,2798,76,11,8139,488,26,-745,544,44,570,1
Recovered,5,902,0,1199,578,5,81,502,42,3591,0,9,11,19981,53,3,23,1714,23,249,12,2998,611,490,0,32,740,109,11-Jul-20,880,0,11,4360,143,0,0,198,12,388,7
Deceased,1,24,0,17,2,0,3,10,0,69,0,0,0,543,1,1,8,9,0,6,0,34,26,7,0,1,7,10,11-Jul-20,70,0,0,223,2,0,0,6,0,6,0
Confirmed,10,1384,7,1933,735,19,85,879,184,4244,0,26,9,29106,81,105,234,1269,31,644,16,1573,1560,658,0,97,1266,357,12-Jul-20,2627,33,16,7827,435,4,-392,431,120,595,4
Recovered,4,645,8,1019,468,13,59,513,83,3617,0,14,0,18198,49,46,352,1563,21,234,31,2276,622,589,0,52,962,84,12-Jul-20,693,0,53,3340,132,1,0,197,68,390,0
Deceased,0,21,0,19,4,0,2,13,2,68,0,0,0,500,0,0,4,8,0,7,0,37,26,4,0,7,7,10,12-Jul-20,71,0,0,173,2,0,0,9,1,5,0
Confirmed,29,1654,3,1935,1001,27,130,902,184,4328,0,71,7,28178,50,26,357,1550,30,544,25,1246,1435,689,0,203,1116,314,13-Jul-20,2738,21,17,6497,449,2,-666,575,71,616,2
Recovered,6,869,9,1052,522,7,53,608,49,3035,0,13,18,17683,46,54,194,1197,11,527,42,1344,632,654,0,43,411,116,13-Jul-20,838,1,74,4182,162,6,0,332,70,505,1
Deceased,0,21,0,37,4,1,3,10,0,66,0,0,0,541,0,0,5,9,0,8,0,40,24,7,0,2,9,8,13-Jul-20,73,0,0,193,2,0,0,10,2,7,0
Confirmed,12,1594,5,1916,859,75,170,915,114,4526,0,51,35,29917,63,90,333,1524,66,635,16,1606,1390,699,0,262,1432,346,14-Jul-20,2496,2,46,6741,608,45,-179,798,78,543,5
Recovered,23,778,20,1003,757,8,67,749,73,4743,0,6,0,20977,44,63,77,1161,11,539,33,1924,718,453,0,77,655,128,14-Jul-20,1142,0,50,4500,181,-1,0,367,11,609,8
Deceased,2,28,0,43,6,0,1,14,1,67,0,0,0,587,0,0,9,10,0,6,0,35,24,4,0,3,9,8,14-Jul-20,87,0,0,213,1,0,0,10,1,5,0
Confirmed,19,1659,5,2432,1088,29,198,925,177,4496,0,6,14,32607,65,98,288,1597,32,866,17,1647,1589,678,0,337,1320,493,15-Jul-20,3176,19,28,7975,623,11,-655,638,99,618,0
Recovered,13,762,1,911,715,0,67,791,49,5000,0,2,18,20646,60,66,204,1159,28,333,28,2463,749,577,0,57,514,114,15-Jul-20,1076,0,60,3606,196,1,0,333,81,612,0
Deceased,1,29,0,44,2,0,0,10,0,68,0,0,0,614,3,1,8,11,0,6,1,41,20,7,0,2,14,11,15-Jul-20,87,0,0,233,1,0,0,9,0,5,0
Confirmed,16,2058,4,2593,892,52,157,919,198,4549,0,14,5,35468,147,98,295,1676,36,737,18,1652,1690,696,0,221,1385,490,16-Jul-20,4169,40,64,8641,722,13,-239,735,197,494,34
Recovered,17,932,3,1015,666,0,143,828,127,5106,0,43,6,22867,58,33,410,1296,5,468,21,1994,735,518,0,28,568,109,16-Jul-20,1263,3,49,5527,228,0,0,219,47,401,1
Deceased,0,34,0,40,2,0,1,10,1,69,0,0,0,680,1,0,9,10,0,8,0,58,23,3,0,4,10,16,16-Jul-20,104,0,0,266,2,0,0,7,0,2,0
Confirmed,25,1722,0,2602,1218,66,196,949,249,4538,0,40,4,34820,89,118,348,1478,40,615,32,1462,1894,795,0,313,1742,601,17-Jul-20,3693,26,36,8308,791,32,-754,704,120,718,10
