status,ch,up,an,ap,as,ar,ga,gj,ct,tn,ld,nl,la,tt,py,tr,pb,tg,hp,rj,dn,dl,wb,hr,dd,jh,br,jk,date,ka,ml,mn,mh,kl,sk,un,mp,ut,or,mz
Recovered,4,959,0,905,551,22,129,770,61,3391,0,14,3,17476,67,47,96,1410,40,656,22,1608,838,533,0,64,896,112,17-Jul-20,1028,0,34,2217,132,1,0,387,26,453,0
Deceased,0,38,0,42,1,0,2,17,3,79,0,0,1,676,3,0,9,7,0,8,0,26,26,5,0,4,6,9,17-Jul-20,115,0,0,258,1,0,0,9,1,6,0
Confirmed,31,1873,4,3963,1117,41,180,960,243,4807,0,22,8,37411,58,171,350,1284,40,711,45,1475,2198,750,0,289,1667,441,18-Jul-20,4537,15,91,8348,593,19,-368,681,174,591,2
Recovered,5,1030,3,1465,1060,99,92,1062,146,3049,0,27,12,23583,48,51,81,1902,19,518,22,1973,1286,600,0,79,774,607,18-Jul-20,1018,0,19,5306,204,2,0,350,60,607,7
Deceased,1,24,0,52,2,0,0,19,0,88,0,0,0,543,3,2,7,6,0,7,0,26,27,17,0,2,4,5,18-Jul-20,93,0,0,144,2,0,0,8,1,3,0
Confirmed,26,2211,15,5041,1018,90,173,965,161,4979,0,10,19,40235,109,223,308,1296,64,934,37,1211,2278,617,0,167,1412,701,19-Jul-20,4120,32,20,9518,821,10,-163,837,239,736,0
Recovered,3,1181,0,1127,858,8,180,877,117,4059,0,13,18,22730,92,24,81,1831,29,586,14,1860,1344,475,0,62,826,646,19-Jul-20,1290,0,53,3906,172,0,0,447,35,516,0
Deceased,0,38,0,56,4,0,1,20,0,78,0,0,0,675,0,0,8,6,0,6,0,31,36,5,0,1,2,8,19-Jul-20,91,2,0,258,2,0,0,15,0,7,0
Confirmed,20,1913,4,4074,1093,50,196,998,191,4985,0,33,17,36806,93,202,410,1198,110,956,21,954,2282,694,0,225,1076,751,20-Jul-20,3648,19,14,8240,794,22,0,710,127,673,13
Recovered,30,986,6,1338,1072,3,143,777,169,3861,0,39,4,24303,111,86,583,1885,8,465,15,1784,1535,433,0,117,938,463,20-Jul-20,730,3,85,5460,245,2,0,373,96,457,1
Deceased,0,46,0,54,1,0,1,20,4,70,0,0,0,596,1,2,8,7,0,9,0,35,35,6,0,4,8,10,20-Jul-20,72,0,0,176,1,0,0,17,3,6,0
Confirmed,14,2128,5,4944,1680,68,174,1026,133,4965,0,9,3,39170,87,252,379,1430,33,983,28,1349,2261,604,0,418,1109,608,21-Jul-20,3649,21,90,8336,720,25,0,785,207,647,0
Recovered,0,1024,8,1346,938,18,88,744,170,4894,0,1,3,27589,53,81,271,2062,10,549,10,1200,1617,726,0,107,1206,181,21-Jul-20,1664,18,64,7188,274,16,0,573,85,400,0
Deceased,0,37,0,62,6,0,3,34,1,75,0,0,0,671,1,1,1,7,1,9,0,27,35,9,0,8,11,9,21-Jul-20,61,0,0,246,1,0,0,18,0,8,0
Confirmed,29,2300,9,6045,972,91,149,1020,268,5849,0,54,8,45601,121,126,412,1555,61,961,36,1227,2291,724,0,487,1502,453,22-Jul-20,4764,24,45,10576,1038,108,0,747,451,1078,20
Recovered,8,1645,4,6553,1317,11,92,837,116,4913,0,1,8,31875,51,107,252,1281,28,620,15,1532,1615,745,0,106,1135,152,22-Jul-20,1780,7,34,5552,272,4,0,579,52,440,11
Deceased,1,34,0,65,2,0,2,28,0,518,0,0,0,1130,1,1,6,9,0,6,0,29,39,8,0,3,10,10,22-Jul-20,55,0,0,280,1,0,0,14,2,6,0
Confirmed,20,2516,19,7998,1047,42,174,1078,371,6472,0,90,4,48443,120,206,438,1567,109,886,45,1041,2436,789,0,482,1625,718,23-Jul-20,5030,20,55,9895,1078,22,0,632,145,1264,9
Recovered,5,2303,7,5428,1349,20,114,718,157,5210,0,44,7,33326,31,39,100,1661,31,451,23,1415,2006,552,0,206,1083,102,23-Jul-20,2071,5,42,6484,432,10,0,523,50,643,4
Deceased,0,35,0,61,4,0,1,28,5,88,0,0,0,755,3,1,8,9,0,11,0,26,34,6,0,3,4,9,23-Jul-20,97,0,0,298,5,0,0,10,3,6,0
Confirmed,23,2667,19,8147,1130,65,190,1068,449,6785,0,65,36,48888,95,100,477,1640,120,958,44,1025,2216,780,0,400,1820,353,24-Jul-20,5007,53,31,9615,885,17,0,736,272,1594,6
Recovered,4,1909,4,2380,1062,58,210,872,180,6504,0,7,10,32514,83,59,355,1007,9,732,18,1866,1873,704,0,100,1873,508,24-Jul-20,2037,5,31,5714,968,15,0,507,42,808,0
Deceased,0,50,0,49,6,0,0,26,2,88,0,1,0,763,1,1,5,8,1,8,0,32,35,4,0,9,9,14,24-Jul-20,110,1,0,278,4,0,0,11,2,8,0
Confirmed,29,2971,31,7813,1165,70,146,1081,363,6988,0,50,30,50072,139,105,468,1593,95,1120,37,1142,2404,783,0,277,2803,523,25-Jul-20,5072,59,30,9251,1103,22,0,716,244,1320,29
Recovered,20,2191,2,3320,1294,36,182,782,116,7758,0,4,22,37125,78,79,201,998,28,759,13,2137,2125,701,0,167,1688,300,25-Jul-20,2403,7,29,7227,1049,5,0,622,54,728,0
Deceased,0,39,0,52,1,0,4,22,3,89,0,3,1,703,3,0,9,8,0,11,0,29,42,7,0,7,11,9,25-Jul-20,72,0,0,257,5,0,0,8,1,10,0
Confirmed,35,3246,28,7627,1142,32,175,1110,431,6986,0,50,9,48932,133,37,534,0,127,1132,49,1075,2341,794,0,508,2605,615,26-Jul-20,5199,56,59,9431,927,46,0,874,143,1376,0
Recovered,17,1738,4,3046,985,77,230,753,261,5471,0,8,6,31512,84,152,513,0,25,648,21,1807,2097,730,0,183,1788,411,26-Jul-20,2088,41,1,6044,689,5,0,644,71,864,10
Deceased,0,39,0,56,2,0,2,21,4,85,0,0,1,704,2,2,15,0,1,11,0,21,40,3,0,0,17,7,26-Jul-20,82,0,0,267,2,1,0,12,0,11,0
Confirmed,23,3505,20,6051,1348,81,258,1052,367,6993,0,46,21,46484,85,147,551,1473,94,1134,36,613,2112,795,0,454,2192,470,27-Jul-20,5324,36,51,7924,702,10,0,789,224,1503,0
Recovered,3,1192,12,3257,1362,69,133,1015,228,5723,0,20,3,34354,75,105,254,774,18,880,32,1497,2166,662,0,101,1536,474,27-Jul-20,1847,51,38,8706,745,27,0,659,109,581,0
Deceased,1,30,1,49,7,0,1,22,2,77,0,1,0,642,3,4,12,8,0,9,0,26,39,5,0,7,6,9,27-Jul-20,75,0,0,227,2,0,0,9,3,7,0
Confirmed,24,3458,25,7948,1371,91,168,1108,306,6972,0,75,21,49631,139,221,609,1610,60,1072,44,1056,2134,749,0,760,2480,489,28-Jul-20,5536,41,31,7717,1167,24,0,628,259,1215,23
Recovered,24,1687,4,3064,1216,43,185,1032,267,4707,0,8,1,35683,62,154,688,803,18,483,51,1135,2105,712,0,179,1376,483,28-Jul-20,2819,8,56,10333,679,12,0,552,45,687,5
Deceased,0,41,0,58,2,0,0,24,1,88,0,-1,0,774,4,4,18,9,0,11,0,28,38,9,0,4,14,12,28-Jul-20,102,0,0,282,4,0,0,10,4,8,0
Confirmed,44,3383,65,10093,1348,80,202,1144,314,6426,0,53,20,52479,166,216,568,1764,73,1144,38,1035,2294,755,0,331,2328,540,29-Jul-20,5503,5,141,9211,903,17,0,917,279,1068,11
Recovered,12,1287,5,2784,1214,60,189,783,197,5927,0,18,13,32886,92,57,461,842,98,992,19,1126,2094,662,0,77,1284,437,29-Jul-20,2397,13,38,7478,641,12,0,591,91,878,17
Deceased,0,33,1,65,4,0,3,24,4,82,0,0,2,775,0,0,25,12,0,10,0,26,41,7,0,5,4,15,29-Jul-20,90,0,1,298,1,0,0,14,2,6,0
Confirmed,38,3705,42,10167,2112,74,215,1159,256,5864,0,53,31,54968,121,219,510,1811,103,1156,35,1093,2434,623,0,505,2082,450,30-Jul-20,6128,19,47,11147,506,14,0,834,199,1203,13
Recovered,36,996,0,4618,1248,150,221,879,285,5295,0,30,14,37425,84,284,296,821,55,922,17,1091,2140,920,0,115,1169,520,30-Jul-20,3793,3,19,8860,794,16,0,723,185,807,19
Deceased,0,57,1,68,2,0,3,22,1,100,0,0,1,784,1,0,9,13,0,13,0,29,46,4,0,4,12,17,30-Jul-20,83,0,3,266,2,0,0,13,4,10,0
Confirmed,35,4422,78,10376,1862,107,209,1153,336,5881,0,127,26,57486,174,274,663,1986,58,1147,46,1195,2496,711,0,915,2986,490,31-Jul-20,5483,20,116,10320,1310,29,0,838,118,1499,0
Recovered,20,2060,13,3840,1277,91,206,833,309,5778,0,10,1,36554,142,365,225,816,72,614,41,1206,2118,887,0,167,1977,375,31-Jul-20,3094,5,17,7543,864,17,0,614,172,772,13
Deceased,1,43,2,68,4,0,3,22,3,94,0,0,0,764,1,0,16,14,0,13,0,27,45,4,0,3,13,12,31-Jul-20,84,0,1,265,3,0,0,10,4,9,0
Confirmed,28,3587,88,9276,1457,83,280,1136,235,5879,0,138,58,55117,134,252,944,2083,70,1160,45,1118,2589,793,0,790,3521,613,01-Aug-20,5172,33,135,9601,1129,11,0,808,264,1602,5
Recovered,16,2471,12,12750,1085,51,227,875,380,7010,0,5,13,51368,98,136,341,1114,43,823,30,1201,2143,853,0,170,1823,654,01-Aug-20,3860,37,10,10725,752,38,0,698,162,756,6
Deceased,3,47,2,58,3,0,3,24,1,99,0,0,0,854,2,2,19,11,0,14,0,26,48,7,0,8,14,11,01-Aug-20,98,0,1,322,8,0,0,9,3,11,0
Confirmed,38,3873,98,8555,1178,24,337,1101,181,5875,0,104,4,52672,200,141,790,1891,69,1167,55,961,2739,761,0,455,2762,444,02-Aug-20,5532,18,75,9509,1169,8,0,921,146,1434,57
Recovered,15,2023,16,6272,942,27,230,805,381,5517,0,8,0,40355,111,142,391,1088,57,548,49,1186,2213,610,0,169,1164,256,02-Aug-20,4077,12,38,9926,688,20,0,581,107,681,5
Deceased,1,53,1,67,4,0,5,22,3,98,0,0,0,760,1,4,18,10,0,12,0,15,49,5,0,4,10,8,02-Aug-20,84,0,1,260,1,0,0,10,3,11,0
Confirmed,43,4441,96,7822,2371,60,286,1009,212,5609,0,194,19,50488,176,0,674,983,115,1145,35,805,2716,654,0,941,2297,590,03-Aug-20,4752,28,89,8968,961,30,0,750,207,1384,26
Recovered,8,2036,21,5786,1044,67,208,974,265,5800,0,9,1,43070,102,0,416,1019,99,835,62,937,2088,780,0,112,1871,905,03-Aug-20,4775,0,29,10221,815,8,0,549,101,1119,8
Deceased,0,48,2,63,4,0,3,22,3,109,0,0,0,806,4,0,19,11,0,13,0,17,53,7,0,7,14,11,03-Aug-20,98,0,0,266,2,0,0,14,4,12,0
Confirmed,46,2948,98,9747,2886,32,259,1020,382,5063,0,276,49,51282,165,131,488,1286,61,1124,43,674,2752,623,0,570,2464,390,04-Aug-20,6259,15,98,7760,1083,95,0,797,208,1384,6
Recovered,9,1878,14,6953,993,42,238,898,357,6501,0,2,18,51220,126,70,609,1066,52,781,54,972,2066,756,0,405,2252,824,04-Aug-20,6772,66,48,12326,1021,2,0,1315,309,1409,16
Deceased,1,39,2,67,6,0,4,25,8,108,0,0,0,849,2,1,20,12,0,13,0,12,54,8,0,4,13,10,04-Aug-20,110,0,0,300,3,0,0,12,5,10,0
Confirmed,64,4078,99,10128,2284,65,348,1073,295,5175,0,93,58,56626,286,122,841,2012,37,1166,45,1076,2816,752,0,978,2701,559,05-Aug-20,5619,22,75,10309,1195,17,0,652,246,1337,3
Recovered,0,3287,49,8729,1471,105,173,1046,258,6031,0,26,37,45583,131,50,452,1139,52,1017,41,890,2078,734,0,627,1610,388,05-Aug-20,5407,9,48,6165,1234,4,0,650,386,1255,4
Deceased,0,40,2,77,6,0,4,23,2,112,0,2,0,919,7,2,29,13,0,13,0,11,61,7,0,7,20,9,05-Aug-20,100,0,0,334,7,0,0,17,3,11,0
Confirmed,57,4586,96,10328,2372,93,191,1034,523,5684,0,82,3,62170,188,98,1035,2092,131,1151,43,1299,2954,755,0,708,3416,499,06-Aug-20,6805,51,124,11514,1298,29,0,830,369,1699,33
Recovered,62,2844,29,8516,1332,35,166,917,217,6272,0,134,13,50141,140,68,716,1289,103,1282,36,1008,2061,680,0,768,1450,464,06-Aug-20,5602,6,43,10854,800,50,0,838,194,1150,2
Deceased,0,61,2,72,5,0,2,27,6,110,0,0,0,899,5,1,26,13,0,12,0,15,56,3,0,9,19,10,06-Aug-20,93,0,1,316,3,0,0,17,4,11,0
Confirmed,47,4404,99,10171,2679,101,333,1074,388,5880,0,77,19,61455,241,128,1039,2207,103,1161,44,1192,2912,751,0,726,3646,473,07-Aug-20,6670,16,249,10483,1251,25,0,734,278,1833,21
Recovered,43,3432,70,7594,1585,81,142,1370,231,6488,0,5,17,50387,106,67,381,1136,89,1064,41,1108,2037,804,0,897,2445,510,07-Aug-20,3951,66,21,10906,814,53,0,719,304,1810,0
Deceased,3,63,3,89,6,0,4,22,10,119,0,1,2,936,5,5,22,12,0,10,0,23,52,9,0,6,12,13,07-Aug-20,100,0,2,300,5,0,0,16,10,12,0
Confirmed,52,4660,129,10080,2218,68,259,1101,447,5883,0,31,25,65156,261,146,998,2256,114,1171,51,1404,2949,789,0,986,3992,463,08-Aug-20,7178,17,169,12822,1420,6,0,859,501,1643,8
Recovered,52,2999,75,9151,1782,104,207,1135,263,5043,0,69,20,52135,140,224,820,1091,127,968,51,1130,2064,587,0,834,2408,449,08-Aug-20,5006,12,1,11081,1715,11,0,732,232,1544,8
Deceased,1,47,1,97,8,0,2,23,3,118,0,0,0,875,5,1,23,14,0,11,0,16,51,7,0,9,19,10,08-Aug-20,93,1,1,275,4,0,0,15,5,15,0
Confirmed,89,4571,139,10820,1123,38,506,1078,293,5994,0,93,49,62117,259,147,975,1982,107,1169,45,1300,2939,792,0,688,3934,507,09-Aug-20,5985,39,118,12248,1211,6,0,868,230,1734,41
Recovered,32,2817,148,9097,1734,52,193,1311,227,6020,0,11,8,54474,147,92,459,1669,100,1072,28,1225,1996,750,0,673,2642,336,09-Aug-20,4670,67,117,13348,970,80,0,667,171,1543,2
Deceased,1,41,0,97,5,0,3,25,6,119,0,1,0,1013,7,4,24,12,1,11,0,13,54,9,0,17,10,13,09-Aug-20,107,0,0,390,2,0,0,19,8,14,0
Confirmed,80,4113,135,7665,2900,76,317,1056,477,5914,0,230,29,53016,242,62,986,1256,92,1173,62,707,2905,794,0,630,3021,470,10-Aug-20,4267,53,100,9181,1184,44,0,866,389,1528,12
Recovered,100,4074,61,6924,1261,110,213,1138,208,6037,0,69,15,47362,154,267,416,1587,24,825,50,1070,3208,711,0,750,2824,372,10-Aug-20,5218,8,78,6711,784,13,0,654,167,1236,25
Deceased,0,51,0,80,6,0,5,20,3,114,0,0,0,887,2,1,18,10,2,11,0,20,41,6,0,12,21,6,10-Aug-20,114,0,0,293,7,0,0,19,9,16,0
Confirmed,75,5041,139,9024,2669,96,415,1118,360,5834,0,20,53,61252,276,164,1000,1896,34,1217,39,1257,2931,798,0,683,4071,564,11-Aug-20,6257,27,88,11088,1417,3,0,843,411,1341,3
Recovered,11,3865,40,9113,1487,42,272,1140,222,6005,0,12,18,56461,177,213,1055,1788,68,1339,41,727,3067,590,0,807,2900,604,11-Aug-20,6473,12,33,10014,1426,24,0,922,169,1785,0
Deceased,1,56,1,87,4,0,6,23,5,118,0,-1,0,835,2,1,32,8,1,11,0,8,49,11,0,5,15,12,11-Aug-20,86,0,1,256,5,0,0,18,2,12,0
Confirmed,81,4475,136,9597,4593,103,480,1152,567,5871,0,87,41,67066,481,110,1020,1897,139,1213,39,1113,2936,797,0,788,3741,482,12-Aug-20,7883,37,41,12712,1212,17,0,870,454,1876,25
Recovered,8,4072,80,6676,2136,25,161,977,269,5633,0,128,19,57759,144,182,422,1920,89,1249,35,1021,2725,612,0,1642,3029,544,12-Aug-20,7034,7,76,13408,880,16,0,643,217,1673,7
Deceased,1,54,0,93,6,0,3,18,5,119,0,0,0,950,5,0,39,9,0,11,0,14,54,3,0,8,9,8,12-Aug-20,113,0,0,344,6,0,0,15,4,9,0
Confirmed,91,4537,137,9996,2796,82,570,1092,478,5835,0,50,38,64141,299,121,1027,1931,180,1314,46,956,2997,793,0,693,3906,536,13-Aug-20,6706,14,130,11813,1564,1,0,1014,416,1981,1
Recovered,53,4125,95,9499,2174,59,271,1046,150,5146,0,26,8,54776,152,74,627,1780,73,171,38,913,2497,792,0,816,2439,779,13-Aug-20,8609,30,64,9115,766,31,0,596,327,1422,13
Deceased,1,50,1,82,8,1,2,18,8,119,0,0,0,1006,6,1,31,11,1,11,0,14,56,8,0,7,10,11,13-Aug-20,103,0,1,413,3,0,0,17,3,9,0
Confirmed,86,4512,149,8943,2706,95,476,1087,529,5890,0,154,30,65610,315,164,1077,1921,58,1278,41,1192,3035,797,0,1175,3911,540,14-Aug-20,7908,35,86,12608,1569,149,0,796,313,1977,8
Recovered,15,3740,108,9779,2310,32,245,1083,199,5556,0,59,21,56920,181,103,489,1210,116,2078,31,790,2572,862,0,665,2800,640,14-Aug-20,6940,34,65,10484,1304,42,0,570,488,1305,4
Deceased,0,55,2,97,6,1,2,15,13,117,0,0,0,989,4,2,25,9,0,13,0,11,60,7,0,15,16,11,14-Aug-20,104,0,0,364,10,0,0,16,4,10,0
Confirmed,81,4774,120,8732,1057,51,369,1094,486,5860,0,18,30,63986,359,167,1028,1863,119,1287,64,1276,3074,796,0,547,3536,532,15-Aug-20,8818,64,192,12020,1608,68,0,1019,325,2496,56
Recovered,27,3705,96,10414,1593,21,331,1015,189,5236,0,123,4,53116,215,73,535,1912,81,1357,72,1143,2647,591,0,503,3368,734,15-Aug-20,6629,15,78,6844,803,38,0,948,246,1521,9
Deceased,0,58,0,87,7,0,5,19,4,127,0,0,1,952,0,4,40,10,0,16,0,10,58,10,0,5,15,7,15-Aug-20,114,0,0,322,7,0,0,13,4,9,0
Confirmed,93,4357,93,8012,1317,43,300,1120,576,5950,0,54,39,58096,378,127,1165,1102,163,1317,35,652,3066,743,0,552,2187,449,16-Aug-20,7040,82,179,11111,1530,19,0,1022,235,2924,64
Recovered,19,4201,98,10117,1929,37,287,959,189,6019,0,101,49,57404,219,63,568,1930,88,1350,47,1310,2935,662,0,566,3891,267,16-Aug-20,6680,79,194,8837,1099,12,0,685,352,1550,15
Deceased,1,56,4,88,7,0,6,20,8,125,0,0,4,952,4,5,41,9,0,14,0,8,51,10,0,15,22,15,16-Aug-20,116,0,3,288,10,0,0,11,1,10,0
Confirmed,114,3798,46,6780,2792,40,355,1033,404,5890,0,61,18,54298,297,143,1489,894,18,1334,27,787,3080,887,0,843,2525,422,17-Aug-20,6317,44,118,8493,1725,20,0,930,318,2244,12
Recovered,46,4376,99,7866,1519,85,283,1083,363,5667,0,108,12,58172,184,135,749,2006,114,1050,49,740,2932,1009,0,601,4140,353,17-Aug-20,7071,4,102,11391,1131,28,0,987,385,1503,1
Deceased,1,66,1,82,8,0,7,15,8,120,0,0,0,880,4,4,50,10,0,11,0,18,45,12,0,11,5,6,17-Aug-20,115,0,1,228,13,0,0,23,6,10,0
Confirmed,89,4218,84,9652,2534,134,339,1126,808,5709,0,65,44,64999,367,205,1705,1682,61,1347,51,1374,3175,896,0,1241,3257,434,18-Aug-20,7665,39,78,11119,1758,20,0,990,468,2239,26
Recovered,60,4799,96,9211,1560,56,298,1131,249,5850,0,134,27,60455,282,118,1582,2070,89,1306,39,1146,2987,688,0,361,4034,590,18-Aug-20,8387,6,55,9356,1365,54,0,688,239,1535,7
Deceased,0,70,1,88,6,0,5,20,8,121,0,0,3,1099,9,3,36,8,0,11,0,12,55,7,0,10,16,13,18-Aug-20,139,0,1,422,6,1,0,13,6,9,0
Confirmed,91,5076,75,9742,2116,75,342,1145,752,5795,0,38,38,69196,356,236,1683,1763,176,1312,37,1398,3169,994,0,967,2884,708,19-Aug-20,8642,78,111,13165,2333,25,0,976,264,2589,45
